Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
16,f,-1,137.0556,-0.0421474,1.651912,-0.1147144,358.5676
16,f,-1,137.2778,-0.04050235,1.65248,-0.1146517,358.6421
16,f,-1,137.5,-0.04201479,1.653467,-0.1106862,358.1508
16,f,-1,137.7222,-0.04487633,1.652611,-0.106074,358.6338
16,f,-1,137.9444,-0.04610126,1.651985,-0.1034881,0.3804004
16,f,-1,138.1667,-0.04815785,1.651361,-0.1040321,0.9401458
16,f,-1,138.3889,-0.05029027,1.649449,-0.1058415,359.3865
16,f,-1,138.6111,-0.050916,1.645367,-0.1102944,357.5489
16,f,-1,138.8333,-0.05027782,1.640731,-0.1149576,356.6
16,f,-1,139.0556,-0.05007201,1.63855,-0.119799,356.6309
16,f,-1,139.2778,-0.05110544,1.636674,-0.1257939,356.771
16,f,-1,139.5,-0.05238407,1.635298,-0.1324141,357.0305
16,f,-1,139.7222,-0.05292778,1.635353,-0.1381319,357.4878
16,f,-1,139.9444,-0.0529694,1.636318,-0.1409185,357.6149
16,f,-1,140.1667,-0.05209958,1.636795,-0.1411177,357.6257
16,f,-1,140.3889,-0.05227689,1.643976,-0.1395403,356.2295
16,f,-1,140.6111,-0.05511723,1.650439,-0.1373582,353.4345
16,f,-1,140.8333,-0.05649249,1.65821,-0.1279317,354.084
16,f,-1,141.0556,-0.05620698,1.660485,-0.1115543,357.6955
16,f,-1,141.2778,-0.06306486,1.661197,-0.09873213,359.2041
16,f,-1,141.5,-0.0725468,1.659621,-0.09180132,359.2684
16,f,-1,141.7222,-0.0837025,1.657786,-0.08871184,358.5345
16,f,-1,141.9444,-0.1015075,1.656132,-0.08450487,356.587
16,f,-1,142.1667,-0.1265868,1.653801,-0.07640269,354.6053
16,f,-1,142.3889,-0.1403299,1.651245,-0.07000054,358.7198
16,f,-1,142.6111,-0.1358051,1.648601,-0.06554757,7.862238
16,f,-1,142.8333,-0.1233944,1.649536,-0.06795038,16.49212
16,f,-1,143.0556,-0.1148645,1.647663,-0.0690277,19.20714
16,f,-1,143.2778,-0.1220213,1.641953,-0.06140213,13.35301
16,f,-1,143.5,-0.1357554,1.648074,-0.04755786,6.604273
16,f,-1,143.7222,-0.1487741,1.649998,-0.03551377,4.677006
16,f,-1,143.9444,-0.1613604,1.64945,-0.03189144,6.85428
16,f,-1,144.1667,-0.1636972,1.64315,-0.03828156,10.15621
16,f,-1,144.3889,-0.1539105,1.641739,-0.04321262,12.01992
16,f,-1,144.6111,-0.1365863,1.642231,-0.03180283,14.12779
16,f,-1,144.8333,-0.1173981,1.638769,0.01409345,5.531851
16,f,-1,145.0556,-0.09308228,1.629422,0.08049545,354.0126
16,f,-1,145.2778,-0.06805938,1.622374,0.1527781,344.8292
16,f,-1,145.5,-0.06303979,1.628711,0.2112003,338.9572
16,f,-1,145.7222,-0.07916044,1.625296,0.271783,335.7743
16,f,-1,145.9444,-0.1236788,1.617634,0.3453348,337.5309
16,f,-1,146.1667,-0.1856764,1.630122,0.4271795,336.741
16,f,-1,146.3889,-0.2332325,1.627279,0.5021787,338.9504
16,f,-1,146.6111,-0.2640682,1.621536,0.5846306,340.6108
16,f,-1,146.8333,-0.2747605,1.611901,0.68238,341.0376
16,f,-1,147.0556,-0.2734364,1.619862,0.7990035,340.4689
16,f,-1,147.2778,-0.2770746,1.620278,0.8956656,341.4078
16,f,-1,147.5,-0.307065,1.624615,0.9750071,340.468
16,f,-1,147.7222,-0.3577573,1.626555,1.043408,343.8447
16,f,-1,147.9444,-0.4095013,1.629179,1.104421,346.0213
16,f,-1,148.1667,-0.4341248,1.631011,1.170012,347.2138
16,f,-1,148.3889,-0.4275593,1.625266,1.244,346.3936
16,f,-1,148.6111,-0.4213446,1.621821,1.306536,344.4978
16,f,-1,148.8333,-0.4342656,1.626755,1.341507,344.6772
16,f,-1,149.0556,-0.447287,1.627846,1.350556,346.6682
16,f,-1,149.2778,-0.4501612,1.623308,1.349563,348.3593
16,f,-1,149.5,-0.448364,1.62049,1.34796,350.3022
16,f,-1,149.7222,-0.4450828,1.616287,1.348649,351.7897
16,f,-1,149.9444,-0.4421322,1.615955,1.352037,352.7433
16,f,-1,150.1667,-0.4395995,1.61763,1.355022,355.0592
16,f,-1,150.3889,-0.4314042,1.620003,1.356319,5.661842
16,f,-1,150.6111,-0.4156824,1.620619,1.349117,24.21209
16,f,-1,150.8333,-0.4037212,1.622616,1.32849,43.99383
16,f,-1,151.0556,-0.4022434,1.624386,1.306049,60.31771
16,f,-1,151.2778,-0.4076862,1.623963,1.302119,63.45805
16,f,-1,151.5,-0.4161537,1.618582,1.322673,52.78196
16,f,-1,151.7222,-0.4388629,1.614275,1.343888,31.41513
16,f,-1,151.9444,-0.4628114,1.613227,1.341782,11.75946
16,f,-1,152.1667,-0.4657756,1.61256,1.324374,4.149268
16,f,-1,152.3889,-0.4596761,1.614236,1.306918,2.66167
16,f,-1,152.6111,-0.4572447,1.613395,1.298591,0.498277
16,f,-1,152.8333,-0.456035,1.613247,1.294535,359.7125
16,f,-1,153.0556,-0.4554445,1.612691,1.294819,359.6129
16,f,-1,153.2778,-0.4555526,1.614005,1.298903,358.551
16,f,-1,153.5,-0.4507529,1.61289,1.301676,358.6952
16,f,-1,153.7222,-0.4453571,1.613165,1.301581,358.8266
16,f,-1,153.9444,-0.4407007,1.612626,1.298364,358.9793
16,f,-1,154.1667,-0.4392042,1.612635,1.294157,359.0287
16,f,-1,154.3889,-0.4410708,1.611743,1.290515,358.8647
16,f,-1,154.6111,-0.443969,1.612241,1.287888,359.1886
16,f,-1,154.8333,-0.4466428,1.613028,1.285652,359.4077
16,f,-1,155.0556,-0.4475992,1.613459,1.282215,359.7859
16,f,-1,155.2778,-0.4475661,1.612808,1.280718,0.4196814
16,f,-1,155.5,-0.4469983,1.613173,1.279907,0.6504622
16,f,-1,155.7222,-0.4468365,1.613121,1.282049,0.6233881
16,f,-1,155.9444,-0.447338,1.612675,1.285911,0.675987
16,f,-1,156.1667,-0.4490767,1.61267,1.288673,0.9456221
16,f,-1,156.3889,-0.4499508,1.612426,1.289531,1.185072
16,f,-1,156.6111,-0.4506177,1.612706,1.288974,1.349961
16,f,-1,156.8333,-0.4498765,1.613397,1.288437,1.705119
16,f,-1,157.0556,-0.4478667,1.613981,1.289264,2.535885
16,f,-1,157.2778,-0.4494399,1.618038,1.308739,2.391639
16,f,-1,157.5,-0.4533669,1.616384,1.348701,1.145695
16,f,-1,157.7222,-0.4579982,1.614866,1.381321,0.8260267
16,f,-1,157.9444,-0.4615356,1.611124,1.399243,1.868883
16,f,-1,158.1667,-0.4624188,1.610577,1.415855,1.275041
16,f,-1,158.3889,-0.457918,1.609058,1.429033,2.679462
16,f,-1,158.6111,-0.4424533,1.612549,1.43225,12.53783
16,f,-1,158.8333,-0.4138928,1.610071,1.420682,34.71834
16,f,-1,159.0556,-0.3879243,1.607954,1.391998,62.09391
16,f,-1,159.2778,-0.3867571,1.607749,1.373305,72.23996
16,f,-1,159.5,-0.3994651,1.589015,1.380074,67.37379
16,f,-1,159.7222,-0.4225911,1.578802,1.395491,54.46762
16,f,-1,159.9444,-0.4472829,1.573635,1.401484,44.71328
16,f,-1,160.1667,-0.4622381,1.575849,1.400347,37.42392
16,f,-1,160.3889,-0.4567555,1.577517,1.390313,39.26102
16,f,-1,160.6111,-0.4353839,1.591489,1.378714,52.12024
16,f,-1,160.8333,-0.4083759,1.60111,1.373699,63.49797
16,f,-1,161.0556,-0.3647636,1.614213,1.370359,66.63598
16,f,-1,161.2778,-0.2946467,1.615429,1.364956,66.23544
16,f,-1,161.5,-0.2080917,1.614415,1.368001,62.13644
16,f,-1,161.7222,-0.1402819,1.618805,1.397261,58.96914
16,f,-1,161.9444,-0.0942402,1.619399,1.448172,55.62649
16,f,-1,162.1667,-0.05735577,1.620252,1.481639,57.80109
16,f,-1,162.3889,-0.03278,1.622257,1.483536,60.2933
16,f,-1,162.6111,-0.02250645,1.62178,1.47657,60.3433
16,f,-1,162.8333,-0.02581148,1.619681,1.470308,59.82225
16,f,-1,163.0556,-0.03654308,1.616845,1.456114,55.71587
16,f,-1,163.2778,-0.04347996,1.612021,1.417251,42.35997
16,f,-1,163.5,-0.0440907,1.603423,1.372575,24.16246
16,f,-1,163.7222,-0.05229161,1.592391,1.328099,359.2939
16,f,-1,163.9444,-0.02886471,1.59668,1.296801,354.8365
16,f,-1,164.1667,0.05309965,1.611579,1.278907,30.65415
16,f,-1,164.3889,0.1223811,1.615589,1.257387,57.23107
16,f,-1,164.6111,0.1803396,1.614301,1.286403,60.80573
16,f,-1,164.8333,0.242035,1.621623,1.34772,60.39556
16,f,-1,165.0556,0.3212947,1.632784,1.402272,58.59954
16,f,-1,165.2778,0.4075336,1.630526,1.4293,57.28137
16,f,-1,165.5,0.4760323,1.624328,1.433251,45.5358
16,f,-1,165.7222,0.5063304,1.628137,1.436235,33.14279
16,f,-1,165.9444,0.5039815,1.631848,1.444105,28.07479
16,f,-1,166.1667,0.5001228,1.628872,1.457573,23.83267
16,f,-1,166.3889,0.4872885,1.638682,1.473253,10.48282
16,f,-1,166.6111,0.4662214,1.633237,1.461646,335.8437
16,f,-1,166.8333,0.4721378,1.628742,1.414619,298.9612
16,f,-1,167.0556,0.4893865,1.636025,1.36067,273.9273
16,f,-1,167.2778,0.5050729,1.647936,1.307192,253.1568
16,f,-1,167.5,0.5267084,1.659518,1.262893,235.06
16,f,-1,167.7222,0.5375745,1.666352,1.23536,222.8167
16,f,-1,167.9444,0.5457574,1.665761,1.221953,212.9712
16,f,-1,168.1667,0.55803,1.668268,1.222904,205.4857
16,f,-1,168.3889,0.5627146,1.668867,1.232583,207.7816
16,f,-1,168.6111,0.5580282,1.666695,1.248828,216.1789
16,f,-1,168.8333,0.5540316,1.667256,1.263566,223.2782
16,f,-1,169.0556,0.5655597,1.665167,1.262335,218.8436
16,f,-1,169.2778,0.5841517,1.663545,1.25204,208.9618
16,f,-1,169.5,0.5941849,1.663244,1.245993,205.4758
16,f,-1,169.7222,0.5889792,1.663256,1.245618,209.3538
16,f,-1,169.9444,0.5746691,1.661963,1.249455,216.1972
16,f,-1,170.1667,0.5668707,1.661719,1.247355,217.9894
16,f,-1,170.3889,0.5641716,1.660729,1.242711,217.4892
16,f,-1,170.6111,0.5641143,1.659061,1.239158,216.9471
16,f,-1,170.8333,0.5590538,1.658313,1.242217,218.3793
16,f,-1,171.0556,0.5458034,1.660393,1.253073,222.2544
16,f,-1,171.2778,0.5282645,1.657164,1.260181,225.8646
16,f,-1,171.5,0.4978608,1.653745,1.245745,229.7156
16,f,-1,171.7222,0.4597463,1.646714,1.203095,236.2747
16,f,-1,171.9444,0.4169059,1.649966,1.14962,241.3901
16,f,-1,172.1667,0.3572095,1.65969,1.104838,245.1776
16,f,-1,172.3889,0.2688339,1.640647,1.072673,246.5167
16,f,-1,172.6111,0.1482903,1.626493,1.05848,244.4768
16,f,-1,172.8333,0.0170232,1.658269,1.034906,242.7086
16,f,-1,173.0556,-0.1153702,1.640097,0.9918604,242.9036
16,f,-1,173.2778,-0.2456136,1.621367,0.9314008,247.0175
16,f,-1,173.5,-0.3889958,1.64456,0.8688784,250.0258
16,f,-1,173.7222,-0.54642,1.613749,0.8007194,250.1965
16,f,-1,173.9444,-0.7214183,1.619233,0.7319977,246.0943
16,f,-1,174.1667,-0.8775983,1.633495,0.6373246,241.6544
16,f,-1,174.3889,-1.015498,1.605723,0.5335146,238.4729
16,f,-1,174.6111,-1.142329,1.62407,0.4324079,239.7137
16,f,-1,174.8333,-1.270502,1.627371,0.3501341,241.0522
16,f,-1,175.0556,-1.412822,1.60428,0.2831772,240.8262
16,f,-1,175.2778,-1.551563,1.615338,0.2163139,241.9173
16,f,-1,175.5,-1.658963,1.621097,0.1327461,239.6256
16,f,0,192.2667,-0.04412158,1.655305,-0.6278899,1.157032
16,f,0,192.4889,-0.04390064,1.653346,-0.6354891,0.1980034
16,f,0,192.7111,-0.04251109,1.650617,-0.641643,358.9462
16,f,0,192.9333,-0.03992891,1.649139,-0.6460203,357.4893
16,f,0,193.1556,-0.03641732,1.647821,-0.6474894,357.0035
16,f,0,193.3778,-0.03262392,1.650578,-0.6504772,357.4565
16,f,0,193.6,-0.03193717,1.648916,-0.6537441,358.1558
16,f,0,193.8222,-0.03472793,1.648606,-0.656824,358.3167
16,f,0,194.0444,-0.03772198,1.648072,-0.6586877,358.4145
16,f,0,194.2667,-0.04029948,1.649623,-0.6592438,357.9586
16,f,0,194.4889,-0.041231,1.649348,-0.6593692,357.8242
16,f,0,194.7111,-0.04107715,1.648726,-0.6595165,357.7971
16,f,0,194.9333,-0.04005503,1.647832,-0.6593661,358.0179
16,f,0,195.1556,-0.03888384,1.645778,-0.6590801,358.5701
16,f,0,195.3778,-0.03894328,1.644934,-0.6590455,359.0573
16,f,0,195.6,-0.04013504,1.644973,-0.6555103,358.8985
16,f,0,195.8222,-0.04250819,1.644232,-0.6494708,359.0807
16,f,0,196.0444,-0.04287612,1.6433,-0.6455981,358.643
16,f,0,196.2667,-0.04196851,1.645121,-0.6438627,358.4219
16,f,0,196.4889,-0.04070212,1.647465,-0.6436037,358.701
16,f,0,196.7111,-0.03920078,1.648009,-0.6434186,358.5854
16,f,0,196.9333,-0.03788608,1.647546,-0.6432087,359.2633
16,f,0,197.1556,-0.03752179,1.648779,-0.6438563,359.7199
16,f,0,197.3778,-0.0370525,1.64933,-0.6440437,0.2027332
16,f,0,197.6,-0.0361727,1.649193,-0.6433397,0.7935011
16,f,0,197.8222,-0.03364941,1.649742,-0.642906,1.506744
16,f,0,198.0444,-0.03342764,1.649498,-0.6423763,1.4806
16,f,0,198.2667,-0.03407872,1.649892,-0.6428119,1.7039
16,f,0,198.4889,-0.03501518,1.649639,-0.6437472,1.729697
16,f,0,198.7111,-0.0362212,1.649328,-0.6438729,1.768353
16,f,0,198.9333,-0.03652121,1.649293,-0.6447603,1.696074
16,f,0,199.1556,-0.03665451,1.649176,-0.6463286,1.356116
16,f,0,199.3778,-0.03555675,1.648865,-0.6479268,1.009282
16,f,0,199.6,-0.03362247,1.649506,-0.649205,0.8343551
16,f,0,199.8222,-0.03223464,1.650481,-0.6506104,0.6170408
16,f,0,200.0444,-0.03139193,1.650798,-0.6502157,0.5477222
16,f,0,200.2667,-0.03032053,1.650643,-0.6495552,0.6691005
16,f,0,200.4889,-0.03014926,1.650574,-0.6497272,1.037009
16,f,0,200.7111,-0.03107738,1.65084,-0.6496032,1.233653
16,f,0,200.9333,-0.02948311,1.651508,-0.6457452,1.702448
16,f,0,201.1556,-0.02063917,1.654361,-0.6202788,1.700635
16,f,0,201.3778,-0.00500277,1.648779,-0.5846392,3.779814
16,f,0,201.6,0.001389712,1.642054,-0.5661899,4.614664
16,f,0,201.8222,-0.01297711,1.643828,-0.5653308,2.301313
16,f,0,202.0444,-0.03216645,1.647305,-0.5742458,0.7321026
16,f,0,202.2667,-0.008029729,1.656226,-0.5997273,15.97887
16,f,0,202.4889,0.03819813,1.658004,-0.6470569,51.00875
16,f,0,202.7111,0.06068856,1.658265,-0.7082385,88.42323
16,f,0,202.9333,0.04991568,1.655029,-0.755038,119.0765
16,f,0,203.1556,0.04579667,1.65438,-0.7521524,118.3621
16,f,0,203.3778,0.050999,1.655176,-0.6993325,85.92162
16,f,0,203.6,0.01385878,1.653337,-0.6325446,38.16603
16,f,0,203.8222,-0.03996287,1.646584,-0.6112028,359.158
16,f,0,204.0444,-0.06465069,1.646765,-0.6077797,342.1671
16,f,0,204.2667,-0.06248232,1.645183,-0.6019247,342.8863
16,f,0,204.4889,-0.0450277,1.648135,-0.5962862,352.7072
16,f,0,204.7111,-0.03562663,1.653531,-0.5950059,357.7092
16,f,0,204.9333,-0.03727894,1.652379,-0.6017324,355.5067
16,f,0,205.1556,-0.03773729,1.652729,-0.6133356,354.6638
16,f,0,205.3778,-0.03378453,1.65186,-0.6244479,356.4041
16,f,0,205.6,-0.03060289,1.651081,-0.6337161,357.1626
16,f,0,205.8222,-0.02957423,1.649882,-0.6406753,357.0024
16,f,0,206.0444,-0.02916086,1.649427,-0.6462858,357.6292
16,f,0,206.2667,-0.02970823,1.649127,-0.6509538,358.152
16,f,0,206.4889,-0.03049285,1.649101,-0.653901,358.7796
16,f,0,206.7111,-0.03227563,1.648901,-0.6555784,359.4215
16,f,0,206.9333,-0.03419546,1.648621,-0.6581377,359.8105
16,f,0,207.1556,-0.03705795,1.649051,-0.6601766,0.1290946
16,f,0,207.3778,-0.04055064,1.64904,-0.6619189,-0.0002536014
16,f,0,207.6,-0.04338762,1.649615,-0.6631387,0.6573503
16,f,0,207.8222,-0.04532824,1.649722,-0.6641444,1.029845
16,f,0,208.0444,-0.0464338,1.650129,-0.6631122,1.140567
16,f,0,208.2667,-0.04683289,1.650401,-0.6620328,0.7766021
16,f,0,208.4889,-0.04700926,1.650444,-0.66085,0.7618737
16,f,0,208.7111,-0.04653404,1.650182,-0.6604873,0.9411045
16,f,0,208.9333,-0.04626048,1.650378,-0.6592693,0.9048793
16,f,0,209.1556,-0.04515795,1.650164,-0.6583422,1.002606
16,f,0,209.3778,-0.04375703,1.650184,-0.6583118,0.962254
16,f,0,209.6,-0.04285519,1.651069,-0.6596948,0.812231
16,f,0,209.8222,-0.04117702,1.651608,-0.6620628,0.2158306
16,f,0,210.0444,-0.03777612,1.651898,-0.6637716,0.04639424
16,f,0,210.2667,-0.03531468,1.652186,-0.6633959,359.7325
16,f,0,210.4889,-0.03338229,1.652561,-0.6634023,359.55
16,f,0,210.7111,-0.03246935,1.653296,-0.6629968,359.2886
16,f,0,210.9333,-0.03267291,1.653329,-0.6604412,359.0699
16,f,0,211.1556,-0.03305871,1.653136,-0.6580398,359.1911
16,f,0,211.3778,-0.03306182,1.653068,-0.6564857,359.4765
16,f,0,211.6,-0.03370913,1.653065,-0.6544113,359.5582
16,f,0,211.8222,-0.03434609,1.65294,-0.6527681,359.6164
16,f,0,212.0444,-0.0351129,1.653034,-0.6513251,359.7965
16,f,0,212.2667,-0.03495882,1.651557,-0.6500493,359.7977
16,f,0,212.4889,-0.03425758,1.649599,-0.6481632,359.7645
16,f,0,212.7111,-0.03340843,1.641061,-0.6432385,359.8466
16,f,0,212.9333,-0.03044504,1.616602,-0.6354014,1.577332
16,f,0,213.1556,-0.02339991,1.581453,-0.620638,6.893381
16,f,0,213.3778,-0.02392826,1.562997,-0.5955975,5.62785
16,f,0,213.6,-0.03026875,1.561937,-0.5745799,3.670188
16,f,0,213.8222,-0.05391452,1.5642,-0.5626391,3.387611
16,f,0,214.0444,-0.07776764,1.56001,-0.5533646,2.684368
16,f,0,214.2667,-0.06749973,1.55962,-0.5042524,3.594058
16,f,0,214.4889,-0.0251592,1.552805,-0.413262,2.787426
16,f,0,214.7111,0.01881142,1.57451,-0.303601,2.607098
16,f,0,214.9333,0.02513834,1.608838,-0.22459,359.9505
16,f,0,215.1556,-0.002053032,1.629208,-0.1779117,356.8854
16,f,0,215.3778,-0.04434928,1.643284,-0.1485112,358.5753
16,f,0,215.6,-0.06837173,1.648944,-0.1206686,359.6002
16,f,0,215.8222,-0.06776173,1.652486,-0.09975374,1.00437
16,f,0,216.0444,-0.06334312,1.654494,-0.08654155,0.7747136
16,f,0,216.2667,-0.05855522,1.652317,-0.08199158,358.8478
16,f,0,216.4889,-0.0529785,1.653382,-0.07912334,358.0836
16,f,0,216.7111,-0.04955491,1.650299,-0.07546037,359.186
16,f,0,216.9333,-0.05008591,1.650366,-0.07028256,359.5729
16,f,0,217.1556,-0.0553123,1.648875,-0.06481381,359.6007
16,f,0,217.3778,-0.06350763,1.649514,-0.06226341,359.7254
16,f,0,217.6,-0.06988958,1.650564,-0.06245095,359.7969
16,f,0,217.8222,-0.07080319,1.650491,-0.06396435,0.3302941
16,f,0,218.0444,-0.06861594,1.651779,-0.06679727,0.2274148
16,f,0,218.2667,-0.06312223,1.652486,-0.0721997,0.1469075
16,f,0,218.4889,-0.05783552,1.65335,-0.07864711,0.2544708
16,f,0,218.7111,-0.05498662,1.652507,-0.08465275,0.1941381
16,f,0,218.9333,-0.05365412,1.652473,-0.0869081,359.6142
16,f,0,219.1556,-0.05140101,1.652905,-0.08692991,359.0249
16,f,0,219.3778,-0.04890796,1.653112,-0.08601582,358.0674
16,f,0,219.6,-0.05679265,1.65713,-0.08463834,348.5224
16,f,0,219.8222,-0.08033288,1.662377,-0.09437785,321.8518
16,f,0,220.0444,-0.100389,1.665435,-0.1308408,284.2075
16,f,0,220.2667,-0.0942533,1.662706,-0.1780272,248.2863
16,f,0,220.4889,-0.08667423,1.657684,-0.2008619,232.1698
16,f,0,220.7111,-0.1044065,1.654402,-0.1858201,247.9399
16,f,0,220.9333,-0.114688,1.656068,-0.136473,286.2842
16,f,0,221.1556,-0.08642155,1.65498,-0.09139629,330.9679
16,f,0,221.3778,-0.05644292,1.658692,-0.07950181,2.769547
16,f,0,221.6,-0.0527202,1.660391,-0.0765672,10.40355
16,f,0,221.8222,-0.06052801,1.659309,-0.07329515,0.8064116
16,f,0,222.0444,-0.06566439,1.658162,-0.07209575,353.3283
16,f,0,222.2667,-0.06435616,1.656565,-0.06969957,352.6346
16,f,0,222.4889,-0.0613949,1.655709,-0.06610851,354.039
16,f,0,222.7111,-0.05856589,1.650587,-0.06296407,355.5016
16,f,0,222.9333,-0.05579907,1.647255,-0.06164873,356.5274
16,f,0,223.1556,-0.05721296,1.646769,-0.06151363,353.7434
16,f,0,223.3778,-0.05934153,1.649383,-0.05886776,349.5373
16,f,0,223.6,-0.03519263,1.656504,-0.04702827,357.1239
16,f,0,223.8222,0.01759668,1.654989,-0.04418834,11.22377
16,f,0,224.0444,0.06124123,1.64926,-0.0579913,15.49446
16,f,0,224.2667,0.07603566,1.651525,-0.05795776,16.76887
16,f,0,224.4889,0.04800327,1.657536,-0.05366579,5.787179
16,f,0,224.7111,0.0003387854,1.670069,-0.06674562,353.1438
16,f,0,224.9333,-0.02720661,1.682798,-0.08549774,343.9622
16,f,0,225.1556,-0.04472302,1.682048,-0.1009235,328.6598
16,f,0,225.3778,-0.05868715,1.679194,-0.1140484,312.2708
16,f,0,225.6,-0.06478513,1.682473,-0.1213277,301.369
16,f,0,225.8222,-0.05601678,1.675715,-0.1006948,311.7753
16,f,0,226.0444,-0.02892802,1.664209,-0.06373037,338.6999
16,f,0,226.2667,-0.009486411,1.655931,-0.04913572,355.3041
16,f,0,226.4889,-0.00197267,1.655668,-0.04704315,1.473501
16,f,0,226.7111,0.001900852,1.653852,-0.0510211,3.720317
16,f,0,226.9333,-0.0003563436,1.654479,-0.05587186,3.916303
16,f,0,227.1556,-0.00420785,1.654388,-0.05903076,3.098392
16,f,0,227.3778,-0.003727813,1.654733,-0.06080217,3.984616
16,f,0,227.6,-0.00383464,1.654775,-0.05986915,4.855766
16,f,0,227.8222,-0.006502683,1.654417,-0.05666251,4.162565
16,f,0,228.0444,-0.007825225,1.654957,-0.05407117,3.374556
16,f,0,228.2667,-0.007737228,1.654313,-0.05513199,3.408608
16,f,0,228.4889,-0.007265192,1.654752,-0.05803091,3.76719
16,f,0,228.7111,-0.004726971,1.655977,-0.06067475,7.097533
16,f,0,228.9333,0.008871283,1.657662,-0.0642419,22.66695
16,f,0,229.1556,0.03076646,1.655686,-0.08098964,52.62436
16,f,0,229.3778,0.04109637,1.653273,-0.1125847,85.16967
16,f,0,229.6,0.04743078,1.651687,-0.1230597,96.96689
16,f,0,229.8222,0.07144421,1.650524,-0.1181137,92.5205
16,f,0,230.0444,0.124567,1.644863,-0.1272753,86.15984
16,f,0,230.2667,0.1992673,1.637775,-0.1503654,84.27345
16,f,0,230.4889,0.2847291,1.647951,-0.1546468,80.90271
16,f,0,230.7111,0.3962955,1.645383,-0.1473967,78.01788
16,f,0,230.9333,0.533776,1.643045,-0.1254025,79.95548
16,f,0,231.1556,0.6807333,1.665467,-0.1021996,81.13856
16,f,0,231.3778,0.8289665,1.672441,-0.0927352,83.28682
16,f,0,231.6,1.005679,1.652673,-0.1004441,84.42976
16,f,0,231.8222,1.183685,1.669766,-0.11268,83.16142
16,f,0,232.0444,1.334555,1.677387,-0.1017526,81.23322
16,f,0,232.2667,1.481848,1.663575,-0.06805485,80.79914
16,f,0,232.4889,1.607849,1.673939,-0.0230967,82.46895
16,f,0,232.7111,1.695546,1.681513,0.004301555,83.69745
16,f,0,232.9333,1.760222,1.685247,0.0154683,83.62588
16,f,0,233.1556,1.809417,1.686871,0.01724255,81.73384
16,f,0,233.3778,1.842771,1.686764,0.0143503,78.27084
16,f,0,233.6,1.857738,1.686023,0.02139729,62.56693
16,f,0,233.8222,1.850337,1.684158,0.02952933,33.9509
16,f,0,234.0444,1.830973,1.685898,0.0170348,0.3448414
16,f,0,234.2667,1.814266,1.686897,-0.008083506,329.7001
16,f,0,234.4889,1.798366,1.689643,-0.01873084,314.9608
16,f,0,234.7111,1.768447,1.690305,-0.01758252,315.5869
16,f,0,234.9333,1.730998,1.690604,-0.01871635,316.6293
16,f,0,235.1556,1.696043,1.68575,-0.01836512,315.7479
16,f,0,235.3778,1.666907,1.683331,-0.007481779,316.2025
16,f,0,235.6,1.64684,1.680153,0.005913935,316.3795
16,f,0,235.8222,1.64481,1.680396,0.02385875,316.8548
16,f,0,236.0444,1.66102,1.68113,0.04456086,315.4138
16,f,0,236.2667,1.678109,1.679926,0.06127533,313.5725
16,f,0,236.4889,1.68864,1.677611,0.07050653,312.3145
