Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
5,F,0,133.9333,0.5548233,1.47396,0.2306513,327.8656
5,F,0,134.3778,0.4544147,1.469094,0.19859,337.2477
5,F,0,134.8222,0.3226718,1.474225,0.1192176,343.2813
5,F,0,135.2667,0.1421649,1.449672,-0.02052962,349.1649
5,F,0,135.7111,0.1094429,1.345574,-0.1630706,355.5929
5,F,0,136.1556,0.08071374,1.353557,-0.2599014,346.0594
5,F,0,136.6,0.000977979,1.35384,-0.1893607,322.2889
5,F,0,137.0444,-0.09261551,1.446517,-0.07431795,279.1705
5,F,0,137.4889,-0.07520802,1.471966,-0.01849095,198.1665
5,F,0,137.9333,-0.01726963,1.484292,0.009767943,172.3735
5,F,0,138.3778,-0.04978865,1.497105,0.007781527,168.3328
5,F,0,138.8222,-0.06859971,1.493465,-0.004653533,162.9176
5,F,0,139.2667,-0.05347787,1.490882,-0.01139659,159.595
5,F,0,139.7111,-0.07255565,1.49029,-0.02156372,174.1333
5,F,0,140.1556,-0.0740238,1.503949,-0.01821859,175.3801
5,F,0,140.6,-0.06665742,1.509724,-0.002276786,170.4033
5,F,0,141.0444,-0.07105938,1.504432,-0.006079933,172.033
5,F,0,141.4889,-0.08943368,1.480937,-0.05572076,200.3702
5,F,0,141.9333,-0.1116159,1.479007,-0.07267886,222.4961
5,F,0,142.3778,-0.208504,1.481275,-0.03410544,235.9104
5,F,0,142.8222,-0.2556769,1.486984,0.01323865,262.5327
5,F,0,143.2667,-0.1654339,1.466133,-0.02454801,271.4949
5,F,0,143.7111,-0.1008947,1.464999,-0.02185991,284.4594
5,F,0,144.1556,-0.1219106,1.460336,0.1122214,316.0197
5,F,0,144.6,-0.1824474,1.493873,0.2212578,311.7039
5,F,0,145.0444,-0.1656973,1.497913,0.3179164,326.1787
5,F,0,145.4889,-0.1413305,1.473429,0.4461793,1.651329
5,F,0,145.9333,-0.1341309,1.477423,0.6140218,30.57444
5,F,0,146.3778,-0.01337263,1.479068,0.7522517,44.62416
5,F,0,146.8222,0.2122003,1.473869,0.8123801,66.46841
5,F,0,147.2667,0.3205274,1.489679,0.8181182,89.67181
5,F,0,147.7111,0.3669744,1.485575,0.883628,97.80194
5,F,0,148.1556,0.4080106,1.491338,0.9635436,98.57719
5,F,0,148.6,0.4043202,1.487094,0.9681836,97.96147
5,F,0,149.0444,0.4168895,1.454551,0.9840527,111.2574
5,F,0,149.4889,0.5537727,1.429282,0.9649809,130.1727
5,F,0,149.9333,0.7949004,1.436945,0.7914904,150.5292
5,F,0,150.3778,1.078109,1.43777,0.6245779,158.0296
5,F,0,150.8222,1.382623,1.478801,0.4156803,171.434
5,F,0,151.2667,1.576953,1.468536,0.1234086,185.7067
5,F,0,151.7111,1.716385,1.455853,-0.1659194,209.9411
5,F,0,152.1556,1.823873,1.469687,-0.4621837,234.2201
5,F,0,152.6,1.784142,1.438743,-0.7000408,238.925
5,F,0,153.0444,1.769728,1.396697,-0.8557085,254.8705
5,F,0,153.4889,1.769135,1.417233,-0.9415138,247.6945
5,F,0,153.9333,1.789116,1.424231,-0.9239731,251.507
5,F,0,154.3778,1.80567,1.415466,-0.9187773,255.9304
5,F,0,154.8222,1.800776,1.42371,-0.9150167,263.0319
5,F,0,155.2667,1.793634,1.4203,-0.9032524,272.3223
5,F,0,155.7111,1.784072,1.418231,-0.9031166,266.9478
5,F,0,156.1556,1.786037,1.428298,-0.9188659,250.1281
5,F,0,156.6,1.802759,1.434182,-0.928107,243.1815
5,F,0,157.0444,1.800429,1.433872,-0.9307914,244.0468
5,F,0,157.4889,1.808535,1.439783,-0.9246938,245.4465
5,F,0,157.9333,1.817048,1.446608,-0.9092813,252.3705
5,F,0,158.3778,1.818656,1.457167,-0.9037463,254.3899
5,F,0,158.8222,1.812781,1.461073,-0.902786,253.066
5,F,0,159.2667,1.818481,1.484526,-0.9276834,244.5643
5,F,0,159.7111,1.834219,1.471258,-1.009395,224.0009
5,F,0,160.1556,1.83788,1.470283,-1.14516,227.2746
5,F,0,160.6,1.703722,1.471815,-1.302523,241.1092
5,F,0,161.0444,1.660895,1.510351,-1.38786,253.0957
5,F,0,161.4889,1.673186,1.515233,-1.436622,268.935
5,F,0,161.9333,1.634163,1.483476,-1.404131,286.6386
5,F,0,162.3778,1.607845,1.485513,-1.172562,298.5415
5,F,0,162.8222,1.551798,1.493486,-0.9933074,303.3738
5,F,0,163.2667,1.414483,1.491309,-0.8707409,304.0045
5,F,0,163.7111,1.367548,1.506879,-0.7615097,294.114
5,F,0,164.1556,1.367013,1.505112,-0.7497351,290.5007
5,F,0,164.6,1.359739,1.50424,-0.7560765,290.5082
5,F,0,165.0444,1.354461,1.503862,-0.7632915,289.5471
5,F,0,165.4889,1.351328,1.502724,-0.7685767,289.8989
5,F,0,165.9333,1.376998,1.501933,-0.72976,328.2946
5,F,0,166.3778,1.371542,1.512273,-0.729457,335.1548
5,F,0,166.8222,1.342745,1.473582,-0.7176288,328.0601
5,F,0,167.2667,1.258864,1.455959,-0.7340925,308.7096
5,F,0,167.7111,1.156898,1.436438,-0.6994419,307.2421
5,F,0,168.1556,1.043474,1.477893,-0.5492179,305.163
5,F,0,168.6,0.9239137,1.491357,-0.4922392,305.9091
5,F,0,169.0444,0.8240228,1.497988,-0.5066872,319.9914
5,F,0,169.4889,0.8092011,1.461386,-0.4560326,353.9349
5,F,0,169.9333,0.8881063,1.452571,-0.442764,52.05762
5,F,0,170.3778,0.7443604,1.411751,-0.5189714,96.07146
5,F,0,170.8222,0.515138,1.44014,-0.6752318,142.6861
5,F,0,171.2667,0.2566138,1.464832,-0.7203512,198.8533
5,F,0,171.7111,0.3075739,1.431028,-0.5588398,263.1828
5,F,0,172.1556,0.4244059,1.477197,-0.3507104,302.6386
5,F,0,172.6,0.5420587,1.430896,-0.1431169,318.5109
5,F,0,173.0444,0.6383397,1.484404,-0.07192345,0.7278866
5,F,0,173.4889,0.603901,1.460901,-0.05513069,13.36968
5,F,0,173.9333,0.6568681,1.412281,0.2121767,8.739965
5,F,0,174.3778,0.6435443,1.436959,0.5481451,336.3662
5,F,0,174.8222,0.4885108,1.460263,0.8876067,331.7693
5,F,0,175.2667,0.3495848,1.452925,1.226738,314.6109
5,F,0,175.7111,0.1679109,1.460832,1.456687,292.3058
5,F,0,176.1556,0.007027918,1.477691,1.56807,276.7171
5,F,0,176.6,0.0960104,1.459,1.610413,255.5475
5,F,0,177.0444,0.1750303,1.390399,1.59915,268.2839
5,F,0,177.4889,0.3789009,1.448051,1.501096,278.6892
5,F,0,177.9333,0.559464,1.454581,1.476115,284.3911
5,F,0,178.3778,0.6764919,1.464387,1.448857,291.1113
5,F,0,178.8222,0.7296575,1.470466,1.427281,297.2497
5,F,0,179.2667,0.7552719,1.468279,1.442901,309.0926
5,F,0,179.7111,0.7573824,1.469028,1.481687,310.1894
5,F,0,180.1556,0.7240794,1.4714,1.351606,298.2238
5,F,0,180.6,0.6872907,1.458418,1.115616,314.7821
5,F,0,181.0444,0.7409426,1.46217,1.021768,330.7743
5,F,0,181.4889,0.7349998,1.405043,0.8166182,279.1238
5,F,0,181.9333,0.6785462,1.402475,0.5385149,220.6206
5,F,0,182.3778,0.5170341,1.36893,0.4046929,219.2562
5,F,0,182.8222,0.2627828,1.394938,0.3250788,201.4935
5,F,0,183.2667,0.1554971,1.439161,0.1718198,185.8523
5,F,0,183.7111,0.1571703,1.490577,0.02237324,183.9457
5,F,0,184.1556,0.1122583,1.509922,0.00841383,180.536
5,F,0,184.6,0.02089167,1.515617,-0.02143132,179.3668
5,F,0,185.0444,-0.04478255,1.498515,-0.02992073,183.9682
5,F,0,185.4889,-0.04116779,1.505429,-0.04912749,184.7439
5,F,0,185.9333,-0.03121444,1.522325,-0.0543002,191.7764
5,F,0,186.3778,-0.02842918,1.522405,-0.04131655,194.1757
5,F,0,186.8222,-0.03137603,1.527388,-0.03370217,195.5234
5,F,0,187.2667,-0.02649012,1.50858,-0.04014354,187.9764
5,F,0,187.7111,-0.01817116,1.500389,-0.03771871,188.0072
5,F,0,188.1556,-0.01602181,1.48918,-0.04544367,189.6449
5,F,0,188.6,-0.01755072,1.48203,-0.05215658,195.8882
5,F,0,189.0444,-0.01559987,1.4737,-0.05460527,194.5868
5,F,0,189.4889,-0.01233147,1.482679,-0.04645477,191.0243
5,F,0,189.9333,-0.007335471,1.484721,-0.0281834,188.5548
5,F,0,190.3778,-0.01276482,1.490724,-0.01479515,188.4407
5,F,0,190.8222,-0.01441866,1.489017,-0.0146933,188.6422
5,F,0,191.2667,-0.02387749,1.492385,-0.02285763,192.9457
5,F,0,191.7111,-0.02990878,1.506094,-0.02200644,194.4055
5,F,0,192.1556,-0.01978888,1.50342,-0.02720695,189.4686
5,F,0,192.6,-0.0204174,1.476103,-0.07096186,193.4922
5,F,0,193.0444,-0.1535161,1.485343,0.01579258,267.7573
5,F,0,193.4889,-0.1178465,1.489389,0.03972704,309.6158
5,F,0,193.9333,0.03433609,1.473901,-0.05807684,339.6521
5,F,0,194.3778,0.3902406,1.462763,-0.08235475,20.35699
5,F,0,194.8222,0.7611951,1.467501,-0.07135259,56.78727
5,F,0,195.2667,1.055384,1.461359,0.05117859,93.44168
5,F,0,195.7111,1.359335,1.445534,0.0775075,112.7423
