Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
17,f,-1,52.93333,0.08741501,1.52481,0.715722,354.319
17,f,-1,53.15556,0.06353386,1.518432,0.8135183,354.455
17,f,-1,53.37778,0.02854726,1.527977,0.8996135,353.7805
17,f,-1,53.6,0.0240999,1.533589,0.975154,353.8107
17,f,-1,53.82222,0.04864038,1.52893,1.045228,353.3919
17,f,-1,54.04445,0.05885854,1.533854,1.098161,353.3096
17,f,-1,54.26667,0.04292729,1.536435,1.122548,352.7143
17,f,-1,54.48889,0.02908493,1.537039,1.131119,351.7417
17,f,-1,54.71111,0.03086385,1.536517,1.133611,353.1914
17,f,-1,54.93333,0.03774425,1.536014,1.129051,353.5274
17,f,-1,55.15556,0.04574907,1.534762,1.12467,353.7229
17,f,-1,55.37778,0.04665012,1.534138,1.122894,352.8475
17,f,-1,55.6,0.04539316,1.533366,1.12278,352.5435
17,f,-1,55.82222,0.04166372,1.532748,1.123327,352.5313
17,f,-1,56.04445,0.03581184,1.532505,1.12402,352.2738
17,f,-1,56.26667,0.03192285,1.532187,1.125972,352.2878
17,f,-1,56.48889,0.03046591,1.532333,1.127232,352.9012
17,f,-1,56.71111,0.02966766,1.533208,1.127259,352.7056
17,f,-1,56.93333,0.03131689,1.533799,1.126901,352.6052
17,f,-1,57.15556,0.03402755,1.532936,1.128214,352.426
17,f,-1,57.37778,0.03618886,1.532751,1.130538,352.0079
17,f,-1,57.6,0.03815163,1.532143,1.132872,352.0154
17,f,-1,57.82222,0.03800185,1.531655,1.135022,351.9289
17,f,-1,58.04445,0.02244805,1.549212,1.138454,341.8961
17,f,-1,58.26667,-0.02764666,1.539618,1.114992,323.2861
17,f,-1,58.48889,-0.112918,1.526366,1.079142,317.9135
17,f,-1,58.71111,-0.1993821,1.531095,1.070464,318.0466
17,f,-1,58.93333,-0.2535359,1.53213,1.110025,325.7917
17,f,-1,59.15556,-0.2782173,1.522052,1.169662,332.3531
17,f,-1,59.37778,-0.3156119,1.52609,1.203393,338.6114
17,f,-1,59.6,-0.3717317,1.528147,1.213449,341.3916
17,f,-1,59.82222,-0.399366,1.529345,1.213754,345.2307
17,f,-1,60.04445,-0.3959751,1.53115,1.2095,349.6093
17,f,-1,60.26667,-0.3646016,1.53096,1.208327,16.4606
17,f,-1,60.48889,-0.3004754,1.527148,1.170814,45.72655
17,f,-1,60.71111,-0.2232515,1.524225,1.112245,56.40041
17,f,-1,60.93333,-0.1403232,1.525053,1.078773,62.04628
17,f,-1,61.15556,-0.04986168,1.520906,1.080944,62.44324
17,f,-1,61.37778,0.04430067,1.518147,1.109508,63.36908
17,f,-1,61.6,0.1327904,1.531199,1.125316,58.89107
17,f,-1,61.82222,0.233108,1.527791,1.117793,51.79745
17,f,-1,62.04445,0.3357657,1.529222,1.102169,41.34149
17,f,-1,62.26667,0.3987783,1.538152,1.116565,30.43124
17,f,-1,62.48889,0.4317988,1.532823,1.151924,22.22459
17,f,-1,62.71111,0.4596686,1.542371,1.174953,17.50313
17,f,-1,62.93333,0.485375,1.541889,1.177207,13.07138
17,f,-1,63.15556,0.504824,1.544298,1.175713,11.54817
17,f,-1,63.37778,0.5302232,1.547463,1.174382,10.42445
17,f,-1,63.6,0.551975,1.544739,1.162612,5.264834
17,f,-1,63.82222,0.5409025,1.539931,1.147285,2.081618
17,f,-1,64.04445,0.4835613,1.539265,1.124452,354.4935
17,f,-1,64.26667,0.3972464,1.538971,1.095416,317.9147
17,f,-1,64.48889,0.361205,1.53873,1.049929,273.6578
17,f,-1,64.71111,0.3830245,1.543102,1.010213,230.5189
17,f,-1,64.93333,0.4015832,1.546932,1.019299,224.2568
17,f,-1,65.15556,0.4138362,1.545802,1.036029,229.6829
17,f,-1,65.37778,0.4310197,1.54565,1.034291,222.9318
17,f,-1,65.6,0.4153954,1.539561,1.022443,229.3908
17,f,-1,65.82223,0.3970405,1.53744,1.007022,238.0108
17,f,-1,66.04445,0.3950662,1.539212,0.9755821,226.2264
17,f,-1,66.26667,0.3817258,1.538755,0.9500276,221.8114
17,f,-1,66.48889,0.3664405,1.536504,0.9305216,219.2584
17,f,-1,66.71111,0.3430524,1.534783,0.9180495,223.0508
17,f,-1,66.93333,0.3148865,1.529107,0.9038226,231.8168
17,f,-1,67.15556,0.2754882,1.529608,0.890142,233.9961
17,f,-1,67.37778,0.2120308,1.521245,0.8948799,236.372
17,f,-1,67.6,0.1213048,1.519785,0.8919691,241.1324
17,f,-1,67.82223,0.02567181,1.515549,0.841488,242.5526
17,f,-1,68.04445,-0.06627592,1.51189,0.7583817,245.0377
17,f,-1,68.26667,-0.1694404,1.517904,0.6934106,246.5188
17,f,-1,68.48889,-0.2735171,1.506195,0.6585746,247.8208
17,f,-1,68.71111,-0.3537576,1.512387,0.6234987,249.2684
17,f,-1,68.93333,-0.419653,1.511291,0.5711445,253.4768
17,f,-1,69.15556,-0.4727615,1.515485,0.5213301,269.7089
17,f,-1,69.37778,-0.5165408,1.519123,0.4927219,274.2786
17,f,-1,69.6,-0.5703766,1.517209,0.4920952,270.2419
17,f,-1,69.82223,-0.6234585,1.515137,0.4998901,266.0881
17,f,-1,70.04445,-0.6737466,1.51656,0.4839293,263.4467
17,f,-1,70.26667,-0.7320941,1.508092,0.437417,262.1447
17,f,-1,70.48889,-0.7902174,1.507445,0.3710746,261.2674
17,f,-1,70.71111,-0.8529865,1.511024,0.328752,259.8731
17,f,-1,70.93333,-0.9300597,1.504873,0.3200242,262.2711
17,f,-1,71.15556,-0.999685,1.505217,0.3323409,264.5444
17,f,-1,71.37778,-1.052241,1.509019,0.3282671,267.0211
17,f,-1,71.6,-1.095004,1.50766,0.3033749,272.6731
17,f,-1,71.82223,-1.130136,1.508453,0.2634607,283.4578
17,f,-1,72.04445,-1.155473,1.50433,0.2266097,289.2678
17,f,-1,72.26667,-1.176198,1.505071,0.2019413,288.0072
17,f,-1,72.48889,-1.189943,1.505045,0.2005128,287.0067
17,f,-1,72.71111,-1.191629,1.507097,0.210592,287.8672
17,f,-1,72.93333,-1.193311,1.507921,0.2200477,288.4817
17,f,-1,73.15556,-1.199055,1.509271,0.2254181,287.521
17,f,-1,73.37778,-1.208171,1.50946,0.2288873,286.338
17,f,-1,73.6,-1.223162,1.511162,0.2334164,285.1091
17,f,-1,73.82223,-1.243409,1.510388,0.2225842,281.1002
17,f,-1,74.04445,-1.261769,1.509559,0.1761386,279.8961
17,f,-1,74.26667,-1.279434,1.512704,0.1212585,282.676
17,f,-1,74.48889,-1.287302,1.512226,0.09980159,285.9967
17,f,-1,74.71111,-1.283813,1.513311,0.102297,288.2239
17,f,-1,74.93333,-1.281009,1.512475,0.1051813,289.0005
17,f,-1,75.15556,-1.283211,1.512979,0.1052378,288.5519
17,f,-1,75.37778,-1.286009,1.512135,0.1064183,288.0099
17,f,-1,75.6,-1.287795,1.512777,0.110186,287.5023
17,f,-1,75.82223,-1.286545,1.512573,0.1116578,287.2942
17,f,-1,76.04445,-1.28652,1.512001,0.1124378,287.1989
17,f,-1,76.26667,-1.286959,1.511942,0.1134039,287.0055
17,f,-1,76.48889,-1.288407,1.511896,0.1142033,286.7589
17,f,-1,76.71111,-1.288775,1.51201,0.1141578,286.7051
17,f,-1,76.93333,-1.288781,1.51117,0.1139471,286.727
17,f,-1,77.15556,-1.289697,1.510343,0.1127821,286.9308
17,f,-1,77.37778,-1.293057,1.510545,0.1059173,286.2707
17,f,-1,77.6,-1.301096,1.509558,0.0847196,284.3044
17,f,-1,77.82223,-1.31828,1.504131,0.0482601,278.6642
17,f,-1,78.04445,-1.350656,1.505028,0.02007142,270.8193
17,f,-1,78.26667,-1.404048,1.501151,0.01213909,266.6862
17,f,-1,78.48889,-1.453677,1.499552,0.02187106,265.9203
17,f,-1,78.71111,-1.478482,1.509037,0.00481337,268.1554
17,f,-1,78.93333,-1.486265,1.518608,-0.02536463,269.0173
17,f,-1,79.15556,-1.488573,1.514263,-0.02914933,268.6502
17,f,0,177.2889,0.0108835,1.497184,-0.6910493,358.8401
17,f,0,177.5111,0.01212865,1.496635,-0.6911002,359.1881
17,f,0,177.7333,0.01239186,1.506522,-0.6975663,359.2202
17,f,0,177.9556,0.01399735,1.51179,-0.7140893,358.3923
17,f,0,178.1778,0.02122434,1.504041,-0.7201943,353.19
17,f,0,178.4,0.03839746,1.498496,-0.7242581,351.4231
17,f,0,178.6222,0.05251117,1.491764,-0.7279223,352.9472
17,f,0,178.8445,0.05136309,1.491031,-0.7272524,354.9246
17,f,0,179.0667,0.0393893,1.49517,-0.7224929,356.8712
17,f,0,179.2889,0.02796551,1.498874,-0.7163497,358.2585
17,f,0,179.5111,0.01879654,1.497352,-0.7098801,357.6613
17,f,0,179.7333,0.01303898,1.49772,-0.6976994,357.2636
17,f,0,179.9556,0.01306924,1.49926,-0.6909901,357.5141
17,f,0,180.1778,0.01306924,1.49926,-0.6909901,357.5141
17,f,0,180.4,-0.01566974,1.501811,-0.665236,359.0318
17,f,0,180.6222,-0.02259192,1.502179,-0.6626779,359.2928
17,f,0,180.8445,-0.01763062,1.504699,-0.6608135,359.0103
17,f,0,181.0667,-0.01083004,1.504557,-0.6584727,358.9755
17,f,0,181.2889,-0.003012643,1.503076,-0.6558945,357.1405
17,f,0,181.5111,0.006474737,1.503477,-0.6544303,357.5466
17,f,0,181.7333,0.0162111,1.506844,-0.6486459,359.4694
17,f,0,181.9556,0.02845688,1.5077,-0.6413251,1.025088
17,f,0,182.1778,0.0336083,1.504497,-0.6403509,359.0439
17,f,0,182.4,0.03637522,1.503041,-0.6464182,359.1573
17,f,0,182.6222,0.0369687,1.501812,-0.6521937,359.3954
17,f,0,182.8445,0.03542139,1.501756,-0.6581528,358.8349
17,f,0,183.0667,0.03353709,1.50213,-0.6613114,358.3799
17,f,0,183.2889,0.03182564,1.50245,-0.6593026,357.8774
17,f,0,183.5111,0.03065315,1.502539,-0.6517737,357.9241
17,f,0,183.7333,0.02924384,1.501344,-0.6423614,358.8504
17,f,0,183.9556,0.02761479,1.500605,-0.6331346,359.9919
17,f,0,184.1778,0.02344918,1.500228,-0.6259491,359.2644
17,f,0,184.4,0.01921185,1.500493,-0.6231784,359.1089
17,f,0,184.6222,0.01669357,1.499964,-0.6250849,359.0413
17,f,0,184.8445,0.01635668,1.499486,-0.6283985,358.9287
17,f,0,185.0667,0.01782516,1.499293,-0.630321,358.9617
17,f,0,185.2889,0.02105599,1.499698,-0.6310706,359.122
17,f,0,185.5111,0.02494913,1.499577,-0.6317539,359.9227
17,f,0,185.7333,0.0268808,1.499934,-0.6342325,359.9632
17,f,0,185.9556,0.02622596,1.500876,-0.6385139,357.966
17,f,0,186.1778,0.02729348,1.501261,-0.6429967,357.99
17,f,0,186.4,0.02882115,1.501371,-0.6454747,358.7338
17,f,0,186.6222,0.03028698,1.501272,-0.6461981,359.3079
17,f,0,186.8445,0.0317295,1.501433,-0.6452525,359.8874
17,f,0,187.0667,0.03228368,1.500842,-0.6445941,359.5866
17,f,0,187.2889,0.0330558,1.500414,-0.6474538,359.8517
17,f,0,187.5111,0.02759695,1.49987,-0.6550764,359.6941
17,f,0,187.7333,0.02262181,1.499599,-0.6612387,357.4383
17,f,0,187.9556,0.01972709,1.497246,-0.6643184,357.1962
17,f,0,188.1778,0.01900762,1.499011,-0.6663186,357.8137
17,f,0,188.4,0.01898273,1.500256,-0.6686099,357.5902
17,f,0,188.6222,0.01974895,1.50118,-0.6713967,357.2559
17,f,0,188.8445,0.02374514,1.50097,-0.6729281,357.8273
17,f,0,189.0667,0.02963537,1.501487,-0.6703458,358.6818
17,f,0,189.2889,0.03412422,1.502558,-0.6659567,359.4507
17,f,0,189.5111,0.03629854,1.503808,-0.6614558,359.086
17,f,0,189.7333,0.03917841,1.505191,-0.6557564,358.3841
17,f,0,189.9556,0.04068112,1.502893,-0.6506764,359.6593
17,f,0,190.1778,0.04033595,1.502303,-0.6500455,359.2859
17,f,0,190.4,0.04068141,1.501819,-0.6519009,359.8772
17,f,0,190.6222,0.04037664,1.501162,-0.6539465,0.6680872
17,f,0,190.8445,0.03877245,1.500814,-0.6530088,0.3923971
17,f,0,191.0667,0.03737281,1.500528,-0.6498064,359.9772
17,f,0,191.2889,0.03736279,1.500434,-0.646539,359.8471
17,f,0,191.5111,0.03735939,1.500429,-0.6448833,359.9921
17,f,0,191.7333,0.03666227,1.50045,-0.6455662,359.9224
17,f,0,191.9556,0.03547722,1.501166,-0.6460226,359.4928
17,f,0,192.1778,0.0344104,1.501539,-0.6477252,358.5824
17,f,0,192.4,0.03248921,1.502166,-0.6487491,356.5963
17,f,0,192.6222,0.03151812,1.50259,-0.6490687,355.7596
17,f,0,192.8445,0.03293358,1.50323,-0.6497078,356.4286
17,f,0,193.0667,0.0339023,1.503472,-0.6504967,357.2426
17,f,0,193.2889,0.0344566,1.50349,-0.6525152,357.5876
17,f,0,193.5111,0.03461297,1.503313,-0.6531175,357.7697
17,f,0,193.7333,0.03521602,1.503702,-0.6533074,357.8967
17,f,0,193.9556,0.03547618,1.503187,-0.6530155,357.9826
17,f,0,194.1778,0.03460846,1.503036,-0.6528969,358.154
17,f,0,194.4,0.03282984,1.503052,-0.6536257,358.0204
17,f,0,194.6222,0.03119526,1.503143,-0.6544818,357.7246
17,f,0,194.8445,0.02965613,1.503099,-0.655082,357.6384
17,f,0,195.0667,0.02848949,1.503578,-0.6557347,357.5856
17,f,0,195.2889,0.02798596,1.503278,-0.6557221,357.7824
17,f,0,195.5111,0.02710447,1.503165,-0.6554335,357.6443
17,f,0,195.7333,0.02644586,1.503271,-0.6551099,357.506
17,f,0,195.9556,0.02603908,1.503594,-0.6554968,357.6896
17,f,0,196.1778,0.02710078,1.503591,-0.6567132,357.8334
17,f,0,196.4,0.0275996,1.503738,-0.6583179,357.9702
17,f,0,196.6222,0.02762399,1.503969,-0.6612875,358.0853
17,f,0,196.8445,0.02764249,1.503713,-0.6625633,358.1197
17,f,0,197.0667,0.02808642,1.503537,-0.6632699,358.3331
17,f,0,197.2889,0.02790634,1.503404,-0.663168,358.5241
17,f,0,197.5111,0.02736588,1.503398,-0.662837,358.5871
17,f,0,197.7333,0.02631306,1.502955,-0.6625308,358.7224
17,f,0,197.9556,0.02630375,1.501813,-0.661735,359.03
17,f,0,198.1778,0.02603535,1.5013,-0.6590791,359.3325
17,f,0,198.4,0.02199529,1.500378,-0.6610969,358.6852
17,f,0,198.6222,0.01943323,1.5006,-0.6642973,358.4864
17,f,0,198.8445,0.01880984,1.500185,-0.6649258,359.1911
17,f,0,199.0667,0.01965944,1.500166,-0.6647059,359.4274
17,f,0,199.2889,0.0220345,1.500274,-0.6648676,359.1111
17,f,0,199.5111,0.02679809,1.500499,-0.665803,359.1245
17,f,0,199.7333,0.03050407,1.502263,-0.6654097,359.3323
17,f,0,199.9556,0.03334767,1.502607,-0.6642555,358.8039
17,f,0,200.1778,0.03524578,1.501586,-0.6609682,358.7358
17,f,0,200.4,0.03372958,1.500765,-0.6589977,358.0257
17,f,0,200.6222,0.03192922,1.500598,-0.6572769,357.8427
17,f,0,200.8445,0.03131038,1.500383,-0.6562753,358.3871
17,f,0,201.0667,0.03101535,1.500711,-0.6568574,358.8558
17,f,0,201.2889,0.03069891,1.500066,-0.6579812,359.4537
17,f,0,201.5111,0.02903012,1.49965,-0.6594937,359.5099
17,f,0,201.7333,0.02473448,1.498515,-0.662129,359.5876
17,f,0,201.9556,0.02004221,1.497187,-0.6648549,0.06509264
17,f,0,202.1778,0.01679884,1.495769,-0.6668389,1.158689
17,f,0,202.4,0.01545799,1.49509,-0.6692544,1.868638
17,f,0,202.6222,0.01604584,1.493061,-0.669257,2.090851
17,f,0,202.8445,0.02030346,1.476315,-0.6656191,4.589458
17,f,0,203.0667,0.02785241,1.450094,-0.6606117,9.206235
17,f,0,203.2889,0.03273857,1.411988,-0.6555427,15.94928
17,f,0,203.5111,0.02646014,1.416271,-0.6539105,16.77992
17,f,0,203.7333,0.03621776,1.418274,-0.6377406,11.75095
17,f,0,203.9556,0.03090394,1.415596,-0.5909059,5.222672
17,f,0,204.1778,0.002595351,1.414835,-0.5183761,1.701182
17,f,0,204.4,-0.01180915,1.431032,-0.4392968,0.05590128
17,f,0,204.6222,0.006129785,1.451345,-0.3516425,358.7005
17,f,0,204.8445,0.03697043,1.475292,-0.2804597,356.4495
17,f,0,205.0667,0.03939857,1.499576,-0.2230077,355.3829
17,f,0,205.2889,0.01621793,1.507214,-0.1669456,356.2055
17,f,0,205.5111,0.003635231,1.512139,-0.1204389,358.2616
17,f,0,205.7333,0.0255678,1.510715,-0.08952579,358.8591
17,f,0,205.9556,0.04828401,1.505607,-0.06869639,358.4233
17,f,0,206.1778,0.04597314,1.507185,-0.05180548,358.8488
17,f,0,206.4,0.03156772,1.512631,-0.03819945,0.91537
17,f,0,206.6222,0.02158418,1.511134,-0.03238176,1.049667
17,f,0,206.8445,0.01563727,1.508679,-0.02994886,358.8512
17,f,0,207.0667,0.02125188,1.507019,-0.02813096,358.7681
17,f,0,207.2889,0.03137882,1.505168,-0.02465547,359.0039
17,f,0,207.5111,0.03793815,1.504028,-0.02022768,358.5733
17,f,0,207.7333,0.04334262,1.504245,-0.01667304,358.3249
17,f,0,207.9556,0.04665103,1.503529,-0.01311193,358.4992
17,f,0,208.1778,0.04707427,1.504163,-0.01037197,358.6175
17,f,0,208.4,0.0447641,1.505942,-0.01063304,358.7607
17,f,0,208.6222,0.04153512,1.509161,-0.01319312,358.3005
17,f,0,208.8445,0.04052277,1.508329,-0.01620334,358.9265
17,f,0,209.0667,0.04010265,1.508089,-0.01934711,359.4207
17,f,0,209.2889,0.04052526,1.507702,-0.02115993,359.7617
17,f,0,209.5111,0.04119276,1.507855,-0.02188471,359.7804
17,f,0,209.7333,0.04071757,1.508077,-0.02105599,359.25
17,f,0,209.9556,0.04128752,1.507965,-0.02011109,359.2878
17,f,0,210.1778,0.0426897,1.508256,-0.01964977,359.8753
17,f,0,210.4,0.04307178,1.507962,-0.01892751,0.03112523
17,f,0,210.6222,0.04266518,1.507133,-0.0172208,359.9864
17,f,0,210.8445,0.04396747,1.507416,-0.01529609,1.756611
17,f,0,211.0667,0.04553151,1.509396,-0.01463396,4.959097
17,f,0,211.2889,0.05663718,1.512774,-0.01702508,15.97957
17,f,0,211.5111,0.05360725,1.510305,-0.015652,13.94036
17,f,0,211.7333,0.04947685,1.5101,-0.01427634,11.57698
17,f,0,211.9556,0.04777296,1.510134,-0.01404182,11.6228
17,f,0,212.1778,0.04524303,1.509866,-0.01209047,11.64613
17,f,0,212.4,0.04351044,1.509724,-0.01113551,13.34761
17,f,0,212.6222,0.042036,1.509802,-0.01093932,15.33158
17,f,0,212.8445,0.05660674,1.515881,-0.01882767,32.07351
17,f,0,213.0667,0.08200192,1.519391,-0.05816215,72.80298
17,f,0,213.2889,0.0823045,1.515521,-0.09675182,105.2871
17,f,0,213.5111,0.1030146,1.516664,-0.09819138,103.3155
17,f,0,213.7333,0.1572484,1.514433,-0.0987176,91.90491
17,f,0,213.9556,0.2325098,1.504166,-0.117792,89.5584
17,f,0,214.1778,0.3274152,1.509995,-0.1187048,92.07805
17,f,0,214.4,0.4477611,1.490492,-0.08577537,92.02614
17,f,0,214.6222,0.5808287,1.512423,-0.04363598,91.41003
17,f,0,214.8445,0.7161293,1.518778,-0.03416271,91.30669
17,f,0,215.0667,0.8573131,1.499344,-0.06344438,89.31547
17,f,0,215.2889,0.9988395,1.519917,-0.09917254,86.74502
17,f,0,215.5111,1.149271,1.516665,-0.109426,85.58781
17,f,0,215.7333,1.316112,1.504937,-0.08446936,84.17165
17,f,0,215.9556,1.474064,1.541888,-0.07119766,81.38225
17,f,0,216.1778,1.610556,1.531729,-0.08634512,80.35515
17,f,0,216.4,1.716558,1.537493,-0.1034728,76.27365
17,f,0,216.6222,1.803166,1.544722,-0.09507692,73.93105
17,f,0,216.8445,1.864013,1.545086,-0.08027789,73.04528
17,f,0,217.0667,1.896021,1.545919,-0.08999386,68.93819
17,f,0,217.2889,1.899755,1.545862,-0.1027035,61.44999
17,f,0,217.5111,1.891352,1.545538,-0.1015942,59.52595
17,f,0,217.7333,1.883437,1.546329,-0.0968951,58.47124
17,f,0,217.9556,1.878874,1.546021,-0.09545115,58.29675
17,f,0,218.1778,1.877149,1.542459,-0.09613991,56.58088
17,f,0,218.4,1.875232,1.542685,-0.1000228,54.66629
17,f,0,218.6222,1.875165,1.542437,-0.1036007,51.83885
17,f,0,218.8445,1.875765,1.540894,-0.1039071,49.44832
17,f,0,219.0667,1.875177,1.539801,-0.1016384,47.2504
17,f,0,219.2889,1.875512,1.539552,-0.1020117,46.35259
17,f,0,219.5111,1.87478,1.538165,-0.1066733,43.83417
17,f,0,219.7333,1.869406,1.541123,-0.1038636,29.70956
17,f,0,219.9556,1.83203,1.539782,-0.088666,358.8803
17,f,0,220.1778,1.76757,1.534717,-0.08031775,331.9437
17,f,0,220.4,1.727039,1.535104,-0.07260643,318.1092
17,f,0,220.6222,1.727164,1.527888,-0.05963621,312.3631
17,f,0,220.8445,1.70794,1.522317,-0.04382624,309.0872
17,f,0,221.0667,1.639183,1.510431,-0.04700281,308.8587
17,f,0,221.2889,1.517602,1.499295,-0.08847544,304.8537
17,f,0,221.5111,1.386424,1.508007,-0.1161533,298.7568
17,f,0,221.7333,1.263056,1.496934,-0.117246,292.1115
17,f,0,221.9556,1.1426,1.490345,-0.09620981,286.3241
17,f,0,222.1778,1.016417,1.497707,-0.08973391,284.1516
17,f,0,222.4,0.8698942,1.470581,-0.1147534,284.9683
17,f,0,222.6222,0.6970945,1.480715,-0.1654301,289.491
17,f,0,222.8445,0.5364276,1.509826,-0.17934,299.3202
17,f,0,223.0667,0.4076524,1.494341,-0.1434945,322.5762
17,f,0,223.2889,0.2964156,1.494552,-0.09126406,342.3903
17,f,0,223.5111,0.1924999,1.512212,-0.07136558,348.8694
17,f,0,223.7333,0.08980891,1.501951,-0.06730679,353.4655
17,f,0,223.9556,-0.01040866,1.50461,-0.07426574,359.5031
17,f,0,224.1778,-0.08209391,1.506024,-0.07454148,2.515269
17,f,0,224.4,-0.1199913,1.50743,-0.05956081,5.271768
17,f,0,224.6222,-0.1174611,1.507899,-0.0295438,5.185751
17,f,0,224.8445,-0.09617548,1.507378,0.00260307,1.078839
17,f,0,225.0667,-0.09670512,1.508187,0.0166909,1.142437
17,f,0,225.2889,-0.1160717,1.509114,0.02300321,1.321704
17,f,0,225.5111,-0.132362,1.506156,0.02970687,359.7469
17,f,0,225.7333,-0.1370498,1.505526,0.03327101,359.9895
17,f,0,225.9556,-0.1371347,1.505523,0.03278803,0.006053244
17,f,0,226.1778,-0.1344652,1.50583,0.02766252,1.398815
17,f,0,226.4,-0.1332975,1.5066,0.02006044,1.153141
17,f,0,226.6222,-0.1340951,1.506836,0.0143175,0.6712014
17,f,0,226.8445,-0.1353227,1.507132,0.01288531,0.9596121
17,f,0,227.0667,-0.1365545,1.508063,0.01369531,1.015116
17,f,0,227.2889,-0.1364142,1.507528,0.01459769,0.5732048
17,f,0,227.5111,-0.1352128,1.506574,0.0157842,0.1503872
17,f,0,227.7333,-0.1342521,1.505475,0.01745914,359.9265
17,f,0,227.9556,-0.1332395,1.505514,0.0193281,359.808
17,f,0,228.1778,-0.1327059,1.505756,0.02083676,359.547
17,f,0,228.4,-0.1290575,1.50686,0.02195913,0.1583082
17,f,0,228.6222,-0.1246146,1.509066,0.02222428,1.141977
17,f,0,228.8445,-0.1219167,1.510609,0.02007334,1.802744
17,f,0,229.0667,-0.1221442,1.512259,0.01879411,0.5842025
17,f,0,229.2889,-0.120601,1.512809,0.01708947,359.2636
17,f,0,229.5111,-0.1191612,1.51289,0.01556621,358.0526
17,f,0,229.7333,-0.1191593,1.512434,0.01466879,356.9461
17,f,0,229.9556,-0.1193409,1.512356,0.01366452,357.0138
17,f,0,230.1778,-0.1206108,1.512208,0.01125762,356.4102
17,f,0,230.4,-0.1226257,1.512493,0.009381223,355.7414
17,f,0,230.6222,-0.1237298,1.5124,0.008570832,354.9468
17,f,0,230.8445,-0.1224135,1.51276,0.007658436,355.5022
17,f,0,231.0667,-0.120649,1.51231,0.007659312,356.584
17,f,0,231.2889,-0.1193734,1.512523,0.008520388,358.066
17,f,0,231.5111,-0.1190545,1.514204,0.009589368,358.9123
17,f,0,231.7333,-0.1194894,1.514355,0.01061988,358.8725
17,f,0,231.9556,-0.1200684,1.514551,0.01236639,358.2893
17,f,0,232.1778,-0.1183521,1.514715,0.01343962,357.8145
17,f,0,232.4,-0.1163875,1.515025,0.01280869,357.5466
17,f,0,232.6222,-0.1144065,1.515137,0.009686638,357.1995
