Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
12,F,0,143.8,-0.008756034,1.434671,-0.6292349,7.630738
12,F,0,144.2444,-0.03257833,1.41402,-0.6362781,9.226592
12,F,0,144.6889,-0.04630899,1.411772,-0.643182,7.075483
12,F,0,145.1333,-0.0493948,1.40859,-0.6472055,5.14329
12,F,0,145.5778,-0.05223951,1.420345,-0.6501464,4.243285
12,F,0,146.0222,-0.04007181,1.42295,-0.6444691,6.790092
12,F,0,146.4667,-0.03925269,1.418798,-0.6364481,5.093377
12,F,0,146.9111,-0.04075931,1.41622,-0.6337789,5.541561
12,F,0,147.3556,-0.04871166,1.418735,-0.6321294,5.680965
12,F,0,147.8,-0.04757359,1.420164,-0.6284922,4.923762
12,F,0,148.2444,-0.04304618,1.419549,-0.626928,5.993782
12,F,0,148.6889,-0.04244178,1.42076,-0.6281905,6.511092
12,F,0,149.1333,-0.03976876,1.421153,-0.6281147,6.27434
12,F,0,149.5778,-0.04108157,1.420515,-0.6301948,6.165815
12,F,0,150.0222,-0.04031647,1.419233,-0.6327983,6.945641
12,F,0,150.4667,-0.04217576,1.418776,-0.6263199,6.829808
12,F,0,150.9111,-0.04305361,1.41854,-0.6272721,7.167352
12,F,0,151.3556,-0.04543305,1.417373,-0.6293639,7.091308
12,F,0,151.8,-0.04599392,1.410201,-0.6301046,8.889224
12,F,0,152.2444,-0.05029548,1.407722,-0.6338953,7.074471
12,F,0,152.6889,-0.05357253,1.408018,-0.6302356,5.85829
12,F,0,153.1333,-0.05155497,1.407652,-0.6267258,5.921399
12,F,0,153.5778,-0.04906644,1.405645,-0.6246128,7.222322
12,F,0,154.0222,-0.04692315,1.402235,-0.6221985,8.665548
12,F,0,154.4667,-0.0472316,1.397774,-0.6203641,9.567977
12,F,0,154.9111,-0.05161396,1.396566,-0.6238633,8.931268
12,F,0,155.3556,-0.05889492,1.396574,-0.6240011,6.239348
12,F,0,155.8,-0.05875695,1.399973,-0.6238478,3.179594
12,F,0,156.2444,-0.04726765,1.398699,-0.6245683,5.276122
12,F,0,156.6889,-0.04576542,1.399729,-0.6285318,5.611987
12,F,0,157.1333,-0.04971487,1.392936,-0.6258841,6.651495
12,F,0,157.5778,-0.04753758,1.393092,-0.6270033,9.731701
12,F,0,158.0222,-0.05126911,1.393205,-0.6267958,8.713329
12,F,0,158.4667,-0.05008074,1.394239,-0.6274217,8.432655
12,F,0,158.9111,-0.0515108,1.393683,-0.6259611,8.553017
12,F,0,159.3556,-0.05232082,1.384691,-0.6209383,9.851986
12,F,0,159.8,-0.0615674,1.379266,-0.6192927,5.356787
12,F,0,160.2444,-0.06496507,1.379566,-0.6221603,3.702235
12,F,0,160.6889,-0.05756765,1.376294,-0.6220561,6.683357
12,F,0,161.1333,-0.05578931,1.377991,-0.6207318,7.266035
12,F,0,161.5778,-0.05620832,1.378099,-0.6179434,8.103356
12,F,0,162.0222,-0.05688502,1.381433,-0.619617,8.247957
12,F,0,162.4667,-0.05293034,1.382559,-0.6180487,7.746606
12,F,0,162.9111,-0.05143291,1.385461,-0.6178192,7.650423
12,F,0,163.3556,-0.051243,1.384302,-0.6172686,9.395153
12,F,0,163.8,-0.05427053,1.384286,-0.620835,9.150964
12,F,0,164.2444,-0.0560905,1.383137,-0.6215006,9.920053
12,F,0,164.6889,-0.06773721,1.383932,-0.6247478,9.200012
12,F,0,165.1333,-0.08040856,1.385426,-0.6283706,5.835379
12,F,0,165.5778,-0.07351123,1.384548,-0.6317612,5.738353
12,F,0,166.0222,-0.06727354,1.384036,-0.6281136,7.142124
12,F,0,166.4667,-0.06930217,1.384467,-0.6244776,7.248043
12,F,0,166.9111,-0.07160206,1.383505,-0.6150684,7.045715
12,F,0,167.3556,-0.07453092,1.384099,-0.6065839,6.513698
12,F,0,167.8,-0.07365333,1.382634,-0.5992559,6.383218
12,F,0,168.2444,-0.06196542,1.382062,-0.5986407,7.570531
12,F,0,168.6889,-0.05898086,1.38153,-0.597734,7.32102
12,F,0,169.1333,-0.05869687,1.382057,-0.6002858,7.156125
12,F,0,169.5778,-0.05761561,1.382149,-0.6043341,7.148624
12,F,0,170.0222,-0.05578054,1.382469,-0.6089804,7.053845
12,F,0,170.4667,-0.05486877,1.38268,-0.6130235,7.239808
12,F,0,170.9111,-0.0476616,1.379581,-0.6171016,10.45858
12,F,0,171.3556,-0.0486997,1.376471,-0.6182492,12.19327
12,F,0,171.8,-0.0615499,1.379997,-0.6179849,7.327092
12,F,0,172.2444,-0.06120193,1.379995,-0.6153109,7.585945
12,F,0,172.6889,-0.05729117,1.380721,-0.618078,8.224172
12,F,0,173.1333,-0.05752659,1.379791,-0.6187574,8.206022
12,F,0,173.5778,-0.05123688,1.36765,-0.6249037,11.86487
12,F,0,174.0222,-0.06170964,1.365946,-0.6244662,9.352473
12,F,0,174.4667,-0.07913108,1.36675,-0.6220387,4.049551
12,F,0,174.9111,-0.07669242,1.367358,-0.6203816,6.686227
12,F,0,175.3556,-0.0755356,1.396151,-0.6226839,6.459441
12,F,0,175.8,-0.08323573,1.414238,-0.6355386,3.911714
12,F,0,176.2444,-0.07054723,1.415801,-0.6291242,6.209158
12,F,0,176.6889,-0.06533363,1.413885,-0.6284031,6.185853
12,F,0,177.1333,-0.05959416,1.412303,-0.6292942,7.351164
12,F,0,177.5778,-0.05723212,1.411836,-0.6307932,6.980196
12,F,0,178.0222,-0.05509859,1.411742,-0.6334287,7.640589
12,F,0,178.4667,-0.05895374,1.411268,-0.6369268,7.473983
12,F,0,178.9111,-0.06366384,1.410532,-0.6412512,7.817977
12,F,0,179.3556,-0.06474712,1.409944,-0.6460774,7.757982
12,F,0,179.8,-0.0601447,1.405341,-0.6491808,9.467794
12,F,0,180.2444,-0.05772663,1.403137,-0.6492776,10.36989
12,F,0,180.6889,-0.05394731,1.405857,-0.6468989,8.837791
12,F,0,181.1333,-0.05075486,1.406133,-0.6404463,8.382328
12,F,0,181.5778,-0.0499042,1.406838,-0.6353363,8.559982
12,F,0,182.0222,-0.05252438,1.406308,-0.6316451,8.137346
12,F,0,182.4667,-0.05323082,1.406724,-0.6281884,8.355046
12,F,0,182.9111,-0.05579478,1.406161,-0.6237508,8.219818
12,F,0,183.3556,-0.05566717,1.406102,-0.6227939,8.689788
12,F,0,183.8,-0.05077714,1.405594,-0.6237069,11.3836
12,F,0,184.2444,-0.04562802,1.406318,-0.627251,11.98489
12,F,0,184.6889,-0.04833282,1.405304,-0.6315057,9.157608
12,F,0,185.1333,-0.04555769,1.405776,-0.6392884,8.936749
12,F,0,185.5778,-0.04672604,1.405794,-0.6476137,8.87942
12,F,0,186.0222,-0.04679994,1.40888,-0.6499306,7.16928
12,F,0,186.4667,-0.02710502,1.410962,-0.6494713,5.859031
12,F,0,186.9111,0.02194179,1.422569,-0.6567383,4.93019
12,F,0,187.3556,0.0690655,1.419838,-0.6774373,5.739287
12,F,0,187.8,0.0765515,1.413506,-0.7092489,3.293313
12,F,0,188.2444,0.08588965,1.41129,-0.7255416,2.773192
12,F,0,188.6889,0.0950491,1.403943,-0.7303395,6.214615
12,F,0,189.1333,0.09364664,1.40345,-0.7342759,4.516429
12,F,0,189.5778,0.0900941,1.403049,-0.7308613,3.588325
12,F,0,190.0222,0.08479613,1.402634,-0.7246085,5.465512
12,F,0,190.4667,0.07738772,1.402847,-0.7189883,5.941148
12,F,0,190.9111,0.07551984,1.403603,-0.7118402,5.759107
12,F,0,191.3556,0.07401414,1.404218,-0.7043704,5.639042
12,F,0,191.8,0.07068617,1.403738,-0.7073538,5.158324
12,F,0,192.2444,0.07479027,1.403318,-0.7120873,4.276237
12,F,0,192.6889,0.08028896,1.400724,-0.7173225,4.429693
12,F,0,193.1333,0.08837911,1.398318,-0.7201303,4.188581
12,F,0,193.5778,0.1007463,1.395784,-0.7191055,5.446475
12,F,0,194.0222,0.103817,1.395851,-0.7242922,5.502662
12,F,0,194.4667,0.1023307,1.393863,-0.7272807,4.144448
12,F,0,194.9111,0.1015659,1.396119,-0.7316166,2.468861
12,F,0,195.3556,0.1013605,1.399118,-0.7336461,2.583287
12,F,0,195.8,0.09748149,1.401385,-0.727785,2.50592
12,F,0,196.2444,0.09734245,1.401461,-0.7206261,3.238006
12,F,0,196.6889,0.0959799,1.401832,-0.7180946,4.353884
12,F,0,197.1333,0.09771726,1.401634,-0.7140321,5.078451
12,F,0,197.5778,0.09430437,1.401841,-0.7166803,5.955169
12,F,0,198.0222,0.0871851,1.400996,-0.7171005,5.937918
12,F,0,198.4667,0.07718616,1.402569,-0.7157634,1.846122
12,F,0,198.9111,0.07365511,1.399453,-0.7125897,1.803854
12,F,0,199.3556,0.07399732,1.39826,-0.7098428,1.483477
12,F,0,199.8,0.07700052,1.397396,-0.7123482,2.10821
12,F,0,200.2444,0.07810675,1.39694,-0.7193545,2.197689
12,F,0,200.6889,0.07829655,1.397963,-0.7226861,2.321832
12,F,0,201.1333,0.07527617,1.399121,-0.7273178,2.598371
12,F,0,201.5778,0.0726162,1.399421,-0.7310543,3.576072
12,F,0,202.0222,0.06838629,1.398036,-0.7357391,4.222909
12,F,0,202.4667,0.06463781,1.39709,-0.7358115,3.745416
12,F,0,202.9111,0.0631405,1.372605,-0.712576,4.82315
12,F,0,203.3556,0.07182989,1.311417,-0.6786841,6.79612
12,F,0,203.8,0.08732446,1.337748,-0.6812496,14.66532
12,F,0,204.2444,0.09316154,1.364426,-0.6812317,16.82925
12,F,0,204.6889,0.09204585,1.392773,-0.6785514,11.38023
12,F,0,205.1333,0.09165669,1.406518,-0.6890391,8.487059
12,F,0,205.5778,0.09109002,1.413142,-0.706864,10.09582
12,F,0,206.0222,0.09359209,1.415192,-0.7202876,11.12361
12,F,0,206.4667,0.09535579,1.423616,-0.7244781,12.68047
12,F,0,206.9111,0.08475588,1.436484,-0.722636,17.36411
12,F,0,207.3556,0.05896863,1.438684,-0.709823,16.75652
12,F,0,207.8,0.01838817,1.438563,-0.694891,5.419322
12,F,0,208.2444,0.007405572,1.438054,-0.6872701,6.382246
12,F,0,208.6889,0.0003053211,1.435527,-0.6835476,7.490962
12,F,0,209.1333,0.001603166,1.434059,-0.6766055,7.794253
12,F,0,209.5778,0.004772644,1.434654,-0.6726354,8.828288
12,F,0,210.0222,0.003124105,1.433692,-0.6649117,8.952929
12,F,0,210.4667,0.005607978,1.427188,-0.6557436,9.740307
12,F,0,210.9111,0.009245891,1.4246,-0.6584316,10.42839
12,F,0,211.3556,0.00781709,1.424323,-0.6593745,11.15318
12,F,0,211.8,0.003716663,1.403213,-0.6198679,14.60915
12,F,0,212.2444,-0.007369555,1.401882,-0.536703,15.52193
12,F,0,212.6889,0.08069319,1.406242,-0.3324003,17.50868
12,F,0,213.1333,0.2027944,1.429138,-0.04390478,23.30869
12,F,0,213.5778,0.262279,1.443409,0.2627532,27.22379
12,F,0,214.0222,0.4118533,1.426755,0.5374681,25.7199
12,F,0,214.4667,0.523382,1.448852,0.7419729,25.16789
12,F,0,214.9111,0.5036706,1.447236,0.8167321,19.37896
12,F,0,215.3556,0.4515816,1.460024,0.7960544,340.035
12,F,0,215.8,0.4552847,1.444995,0.7108784,332.6225
12,F,0,216.2444,0.3963096,1.437131,0.55574,348.6409
12,F,0,216.6889,0.3084465,1.442506,0.3622326,353.1771
12,F,0,217.1333,0.3134916,1.421573,0.1596791,350.7165
12,F,0,217.5778,0.3332645,1.429873,0.02685496,358.4333
12,F,0,218.0222,0.2709809,1.42506,-0.1085656,1.953556
12,F,0,218.4667,0.1516855,1.418318,-0.296975,358.493
12,F,0,218.9111,0.1156038,1.418492,-0.4369052,359.7556
12,F,0,219.3556,0.1509764,1.41633,-0.5876076,357.1239
12,F,0,219.8,0.1975512,1.416054,-0.7109123,354.6236
12,F,0,220.2444,0.2122276,1.407011,-0.7512617,1.221418
12,F,0,220.6889,0.17483,1.414566,-0.7739975,1.38274
12,F,0,221.1333,0.1314888,1.427912,-0.7855009,358.9896
12,F,0,221.5778,0.09568493,1.423742,-0.789632,356.094
12,F,0,222.0222,0.09459069,1.419436,-0.7886014,357.643
12,F,0,222.4667,0.103759,1.402923,-0.788471,0.06951959
12,F,0,222.9111,0.112157,1.394001,-0.783391,4.412644
12,F,0,223.3556,0.1047611,1.395387,-0.7777524,2.41582
12,F,0,223.8,0.09959216,1.395289,-0.7730933,1.737852
12,F,0,224.2444,0.09730045,1.39869,-0.7738344,2.031151
12,F,0,224.6889,0.09673895,1.399039,-0.7732427,2.314567
12,F,0,225.1333,0.09915285,1.399199,-0.7705479,2.755279
12,F,0,225.5778,0.1046914,1.401561,-0.7729576,3.084048
12,F,0,226.0222,0.1151638,1.403478,-0.7730484,3.632085
12,F,0,226.4667,0.1187156,1.405987,-0.7705798,3.596885
12,F,0,226.9111,0.10721,1.390112,-0.7629504,359.2635
12,F,0,227.3556,0.1051753,1.380891,-0.7516087,359.2385
12,F,0,227.8,0.1072741,1.38379,-0.7495078,1.024393
12,F,0,228.2444,0.1092961,1.386428,-0.74878,2.683172
12,F,0,228.6889,0.106962,1.387753,-0.7492648,1.919221
12,F,0,229.1333,0.105412,1.387888,-0.7528503,1.917411
12,F,0,229.5778,0.09992933,1.308497,-0.7409853,11.46371
12,F,0,230.0222,0.1263341,1.298107,-0.7976142,11.95239
12,F,0,230.4667,0.08145457,1.318816,-0.7126012,1.592044
12,F,0,230.9111,0.0006070454,1.332274,-0.4579258,358.0922
12,F,0,231.3556,0.01973572,1.322418,-0.1750432,356.853
12,F,0,231.8,-0.001398122,1.338329,0.02337666,0.9392476
12,F,0,232.2444,-0.03668158,1.430601,0.09672961,4.027338
12,F,0,232.6889,-0.03707453,1.435191,0.1196265,359.1293
12,F,0,233.1333,-0.04789786,1.429345,0.1240627,0.6800069
12,F,0,233.5778,-0.05119975,1.430024,0.116649,359.1758
12,F,0,234.0222,-0.04564672,1.428448,0.1066732,358.721
12,F,0,234.4667,-0.0402152,1.429573,0.1098069,358.3425
12,F,0,234.9111,-0.03210642,1.430241,0.1200888,357.9958
12,F,0,235.3556,-0.03014224,1.430694,0.1244116,357.9369
12,F,0,235.8,-0.02892342,1.431154,0.1280414,357.9073
12,F,0,236.2444,-0.03160469,1.431438,0.1248941,357.9944
12,F,0,236.6889,-0.03148264,1.430784,0.1231877,358.1048
12,F,0,237.1333,-0.02843675,1.431693,0.1187276,358.0905
12,F,0,237.5778,-0.03250749,1.430588,0.1093501,357.8619
12,F,0,238.0222,-0.03399076,1.431241,0.1076134,357.6662
12,F,0,238.4667,-0.03414934,1.430467,0.111699,357.5356
12,F,0,238.9111,-0.03371868,1.430323,0.1121157,357.7618
12,F,0,239.3556,-0.03552403,1.429436,0.1150765,357.7725
12,F,0,239.8,-0.02108622,1.441705,0.1140679,13.13598
12,F,0,240.2444,0.02856009,1.443775,0.09652825,67.14336
12,F,0,240.6889,0.04761879,1.435626,0.05786727,105.0628
12,F,0,241.1333,0.05053048,1.435559,0.06905628,104.0879
12,F,0,241.5778,0.05193055,1.433746,0.06902725,103.0281
12,F,0,242.0222,0.05267197,1.432245,0.06318908,102.719
12,F,0,242.4667,0.05676944,1.435808,0.03673095,121.1847
12,F,0,242.9111,0.0871581,1.423715,-0.0363071,146.5667
12,F,0,243.3556,0.09410516,1.414066,-0.05151264,160.5068
12,F,0,243.8,0.1023683,1.41287,-0.03920078,156.3688
12,F,0,244.2444,0.09513668,1.413251,-0.03218623,155.1919
12,F,0,244.6889,0.08874102,1.412654,-0.02310657,153.4568
12,F,0,245.1333,0.0838998,1.414878,-0.01771031,151.5783
12,F,0,245.5778,0.07691725,1.414947,-0.01709983,153.5205
12,F,0,246.0222,0.07514475,1.413803,-0.02278962,153.2537
12,F,0,246.4667,0.07182074,1.412816,-0.03409248,152.502
12,F,0,246.9111,0.07134401,1.411157,-0.04381569,152.0395
12,F,0,247.3556,0.07270143,1.410112,-0.04049558,152.0866
12,F,0,247.8,0.08349724,1.410402,-0.03218873,153.8169
12,F,0,248.2444,0.08399617,1.409911,-0.02825144,153.0376
12,F,0,248.6889,0.08414924,1.410291,-0.02173921,148.4622
12,F,0,249.1333,0.11414,1.416965,0.01818272,117.1007
12,F,0,249.5778,0.1260216,1.418556,0.03287586,105.2321
12,F,0,250.0222,0.1156719,1.420828,0.01859774,110.4243
12,F,0,250.4667,0.1066698,1.415269,0.002102741,114.4298
12,F,0,250.9111,0.1050679,1.411706,-0.005106896,114.6812
12,F,0,251.3556,0.102842,1.412354,-0.007314224,115.7801
12,F,0,251.8,0.105523,1.411724,-0.001763078,116.3924
12,F,0,252.2444,0.1092049,1.413666,0.004930282,117.1156
12,F,0,252.6889,0.108959,1.412415,0.009230392,116.8827
12,F,0,253.1333,0.1104368,1.411955,0.01008565,116.6035
12,F,0,253.5778,0.1110097,1.411196,0.01173559,115.1468
12,F,0,254.0222,0.113998,1.411567,0.00923482,114.8278
12,F,0,254.4667,0.1183938,1.410996,0.006183756,114.8998
12,F,0,254.9111,0.1206598,1.410867,0.001343865,114.5837
12,F,0,255.3556,0.1216066,1.40978,-0.003605884,114.3923
12,F,0,255.8,0.1210418,1.410477,-0.006077491,114.4201
12,F,0,256.2444,0.1176229,1.410187,-0.003334971,114.1085
12,F,0,256.6889,0.1152186,1.410567,-0.004429977,113.9117
12,F,0,257.1333,0.1135824,1.409992,-0.004536655,113.76
12,F,0,257.5778,0.111849,1.409943,-0.006528102,113.5066
12,F,0,258.0222,0.1157654,1.414119,-0.006732572,113.6894
12,F,0,258.4667,0.1346952,1.419829,0.001841114,102.0559
12,F,0,258.9111,0.1202033,1.429034,0.0508877,78.3396
12,F,0,259.3556,0.08272223,1.441271,0.07499068,64.28459
12,F,0,259.8,0.03182231,1.44448,0.09383496,47.78691
12,F,0,260.2444,-0.0498413,1.440851,0.0948462,351.5006
12,F,0,260.6889,-0.06608699,1.430649,0.002885552,279.1185
12,F,0,261.1333,-0.1774834,1.424102,-0.1415542,252.6594
12,F,0,261.5778,-0.3930278,1.411822,-0.2356097,241.6472
12,F,0,262.0222,-0.703774,1.432052,-0.3022807,243.7176
12,F,0,262.4667,-0.936713,1.441043,-0.432258,247.0986
12,F,0,262.9111,-1.039595,1.443239,-0.4737455,241.2034
12,F,0,263.3556,-1.070354,1.43947,-0.4808697,237.9301
12,F,0,263.8,-1.083438,1.441039,-0.4922489,229.3853
12,F,0,264.2444,-1.047149,1.444049,-0.5152841,176.9417
12,F,0,264.6889,-1.098487,1.438171,-0.4160766,103.5499
12,F,0,265.1333,-1.142641,1.439346,-0.3184215,58.46345
12,F,0,265.5778,-1.173618,1.438765,-0.2878158,32.98787
12,F,0,266.0222,-1.148779,1.416234,-0.2734069,30.10751
12,F,0,266.4667,-1.059344,1.414239,-0.3396351,28.99089
12,F,0,266.9111,-0.9981854,1.38182,-0.3479888,39.10309
12,F,0,267.3556,-0.8577982,1.334444,-0.3273818,63.24146
12,F,0,267.8,-0.5172743,1.328644,-0.3145574,64.28831
12,F,0,268.2444,-0.2323443,1.307897,-0.1882358,53.86377
12,F,0,268.6889,-0.06142968,1.309607,-0.05528008,24.89952
12,F,0,269.1333,0.04988142,1.39734,-0.0228648,355.6967
12,F,0,269.5778,0.07337399,1.432263,-0.02052452,357.5159
12,F,0,270.0222,0.06253949,1.427078,0.002965108,359.2808
12,F,0,270.4667,0.05138132,1.426087,0.0158797,359.5601
12,F,0,270.9111,0.04714836,1.42681,0.01901133,358.8243
12,F,0,271.3556,0.04374918,1.426098,0.01286521,358.3879
12,F,0,271.8,0.04265826,1.426105,0.00299348,358.2672
12,F,0,272.2444,0.04511335,1.426792,0.001805997,357.7808
12,F,0,272.6889,0.04622076,1.425696,0.01037585,357.221
12,F,0,273.1333,0.04668452,1.42655,0.01491956,356.6584
12,F,0,273.5778,0.04474261,1.426036,0.01608489,356.5714
12,F,0,274.0222,0.0436016,1.426106,0.01648322,356.3925
12,F,0,274.4667,0.04363658,1.426153,0.01581174,356.4743
12,F,0,274.9111,0.04069132,1.426063,0.01468301,356.485
12,F,0,275.3556,0.04054896,1.426129,0.01485584,356.4677
12,F,0,275.8,0.04048536,1.425773,0.01454734,356.5524
12,F,0,276.2444,0.04277224,1.425373,0.01600816,356.7235
12,F,0,276.6889,0.04371159,1.425827,0.01744505,356.6834
12,F,0,277.1333,0.04372323,1.425743,0.01851892,356.619
12,F,0,277.5778,0.04413082,1.426335,0.02041547,356.7271
12,F,0,278.0222,0.04419344,1.426104,0.02372193,356.7797
12,F,0,278.4667,0.04030144,1.426446,0.02900823,356.5901
12,F,0,278.9111,0.0141972,1.419753,0.06639639,356.9593
12,F,0,279.3556,0.00376568,1.405373,0.2392256,359.2374
12,F,0,279.8,0.06217391,1.421097,0.5664376,1.298199
12,F,0,280.2444,0.003159291,1.424704,0.894058,359.8625
12,F,0,280.6889,-0.05455787,1.425827,1.202687,358.1275
12,F,0,281.1333,-0.05052857,1.441171,1.490184,355.8364
12,F,0,281.5778,-0.07452439,1.448748,1.606136,356.8895
12,F,0,282.0222,-0.0951183,1.443632,1.590215,354.1414
12,F,0,282.4667,-0.1030816,1.43581,1.458339,347.3355
12,F,0,282.9111,-0.121379,1.439316,1.235525,355.6223
12,F,0,283.3556,-0.05544617,1.427223,0.9687646,358.2486
12,F,0,283.8,-0.04024233,1.432359,0.7218067,0.4257542
12,F,0,284.2444,-0.08752891,1.435717,0.4683737,2.756985
12,F,0,284.6889,-0.04394201,1.42345,0.2273496,359.1118
12,F,0,285.1333,0.001492826,1.418466,0.05192973,0.5215033
12,F,0,285.5778,-0.01553387,1.430835,0.01468876,3.326162
12,F,0,286.0222,-0.04075098,1.431476,0.00605458,1.018607
12,F,0,286.4667,-0.05184523,1.428922,-0.0001846626,1.689445
12,F,0,286.9111,-0.06880492,1.428474,0.0008541313,2.010276
12,F,0,287.3556,-0.07782499,1.427199,-0.003132649,2.654591
12,F,0,287.8,-0.07771628,1.426332,-0.006419864,2.603863
12,F,0,288.2444,-0.07659633,1.426399,-0.009188424,4.177373
12,F,0,288.6889,-0.07108466,1.42663,-0.007441238,5.920973
12,F,0,289.1333,-0.05351108,1.427959,-0.001444893,11.59024
12,F,0,289.5778,-0.03416966,1.429195,-0.01927178,52.96273
12,F,0,290.0222,-0.1164114,1.426844,-0.06775959,131.0004
12,F,0,290.4667,-0.1926208,1.427068,-0.1558397,154.4884
12,F,0,290.9111,-0.229731,1.418073,-0.2053607,153.3845
12,F,0,291.3556,-0.2107655,1.432251,-0.1977399,156.2888
12,F,0,291.8,-0.1860734,1.427504,-0.1933142,153.2984
12,F,0,292.2444,-0.1852144,1.425317,-0.1853456,148.4378
12,F,0,292.6889,-0.1720013,1.42135,-0.1643516,130.5729
12,F,0,293.1333,-0.1703492,1.422691,-0.1552507,127.3023
12,F,0,293.5778,-0.1639046,1.424898,-0.1528662,125.8029
12,F,0,294.0222,-0.1413697,1.417436,-0.1390524,118.5333
12,F,0,294.4667,-0.1111655,1.417912,-0.1301448,116.3352
12,F,0,294.9111,-0.05095492,1.420463,-0.1205406,81.91932
12,F,0,295.3556,0.001946872,1.408352,-0.2684297,17.27089
12,F,0,295.8,0.008813948,1.403387,-0.4508086,356.6273
12,F,0,296.2444,0.04823033,1.323907,-0.5927024,13.05485
12,F,0,296.6889,0.1037314,1.328731,-0.599071,2.171702
12,F,0,297.1333,0.05529814,1.299103,-0.4233575,353.472
12,F,0,297.5778,0.008011553,1.287982,-0.1857817,357.1003
12,F,0,298.0222,0.01546477,1.312194,0.04650459,350.5538
12,F,0,298.4667,-0.005715873,1.422088,0.08305602,354.3014
12,F,0,298.9111,0.01322051,1.426811,0.1010882,8.882246
12,F,0,299.3556,-0.01476833,1.426925,0.08891633,358.4826
12,F,0,299.8,-0.01789781,1.425311,0.07568327,358.5972
