Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
10000,male,-1,78.68889,0.06536928,1.720932,-0.6592872,346.505
10000,male,-1,79.13334,0.07350688,1.723481,-0.6681406,358.1917
10000,male,-1,79.57778,0.06956632,1.718844,-0.6668272,354.3942
10000,male,-1,80.02222,0.06160378,1.713196,-0.6749567,347.4431
10000,male,-1,80.46667,0.06501351,1.710532,-0.6833207,353.387
10000,male,-1,80.91111,0.05759853,1.708787,-0.6778113,351.7473
10000,male,-1,81.35556,0.02929778,1.706646,-0.6656848,351.0066
10000,male,-1,81.8,-0.105473,1.692785,-0.6603334,328.8037
10000,male,-1,82.24445,-0.2828777,1.679163,-0.6155812,287.271
10000,male,-1,82.68889,-0.4700647,1.674374,-0.4335257,285.4774
10000,male,-1,83.13334,-0.6830895,1.672072,-0.3474595,280.4181
10000,male,-1,83.57778,-0.9805853,1.693866,-0.2962283,283.5851
10000,male,-1,84.02222,-1.242551,1.676696,-0.1992038,283.1989
10000,male,-1,84.46667,-1.493752,1.701409,-0.09057562,281.6256
10000,male,0,91.84444,-0.07866435,1.708116,-0.8104398,354.0651
10000,male,0,92.28889,-0.1020601,1.718138,-0.8006512,350.0598
10000,male,0,92.73334,-0.1053891,1.712391,-0.7844748,351.4875
10000,male,0,93.17778,-0.09845778,1.710069,-0.7722629,356.2788
10000,male,0,93.62222,-0.09832113,1.709196,-0.78144,355.8839
10000,male,0,94.06667,-0.09698523,1.710291,-0.7888579,355.1897
10000,male,0,94.51112,-0.09284125,1.710688,-0.7801808,356.063
10000,male,0,94.95556,-0.09338303,1.709833,-0.7719362,355.6498
10000,male,0,95.4,-0.09379215,1.707225,-0.7686676,355.1294
10000,male,0,95.84444,-0.09317254,1.706203,-0.7671974,354.8682
10000,male,0,96.28889,-0.09097886,1.70469,-0.7693628,355.331
10000,male,0,96.73334,-0.08591311,1.705081,-0.7721667,354.9635
10000,male,0,97.17778,-0.07856679,1.702892,-0.7666141,355.4956
10000,male,0,97.62222,-0.07685131,1.703484,-0.7617691,355.5749
10000,male,0,98.06667,-0.07306217,1.707178,-0.7550545,358.0286
10000,male,0,98.51112,-0.0826361,1.710197,-0.7675732,357.3523
10000,male,0,98.95556,-0.0946019,1.704806,-0.7719339,354.8595
10000,male,0,99.4,-0.08787819,1.705759,-0.7758077,355.0432
10000,male,0,99.84444,-0.0902837,1.703925,-0.7764776,353.7922
10000,male,0,100.2889,-0.09082144,1.706915,-0.7666343,353.7164
10000,male,0,100.7333,-0.08148491,1.717899,-0.7714496,355.3211
10000,male,0,101.1778,-0.08208093,1.719268,-0.7767313,351.527
10000,male,0,101.6222,-0.09251548,1.717064,-0.7822987,349.3658
10000,male,0,102.0667,-0.09712843,1.718359,-0.7921556,349.8683
10000,male,0,102.5111,-0.09429062,1.718811,-0.7896082,348.5821
10000,male,0,102.9556,-0.1012547,1.720143,-0.7688054,353.8502
10000,male,0,103.4,-0.1085867,1.718642,-0.766862,350.9347
10000,male,0,103.8444,-0.1014589,1.716447,-0.7650253,352.6957
10000,male,0,104.2889,-0.09570964,1.725227,-0.7802767,355.252
10000,male,0,104.7333,-0.1067287,1.727271,-0.7819228,357.8782
10000,male,0,105.1778,-0.1052757,1.725903,-0.7845687,358.4719
10000,male,0,105.6222,-0.1066239,1.718909,-0.7756426,352.6579
10000,male,0,106.0667,-0.09771574,1.706987,-0.7632036,356.6408
10000,male,0,106.5111,-0.08344463,1.697448,-0.7639713,1.135435
10000,male,0,106.9556,-0.0832273,1.69924,-0.7545483,359.8759
10000,male,0,107.4,-0.08776414,1.710456,-0.755412,358.308
10000,male,0,107.8444,-0.09599964,1.707882,-0.7509252,357.521
10000,male,0,108.2889,-0.1398617,1.705985,-0.7529581,353.9026
10000,male,0,108.7333,-0.1949054,1.695246,-0.7395287,359.5711
10000,male,0,109.1778,-0.1770335,1.695207,-0.7337307,3.251745
10000,male,0,109.6222,-0.04883439,1.697787,-0.7443274,0.1404994
10000,male,0,110.0667,-0.002989069,1.695327,-0.7397734,354.6931
10000,male,0,110.5111,-0.0805284,1.69592,-0.7444847,357.4698
10000,male,0,110.9556,-0.1387973,1.689837,-0.7346545,359.5953
10000,male,0,111.4,-0.1153039,1.695197,-0.7375459,0.7225179
10000,male,0,111.8444,-0.07594745,1.692882,-0.7348751,357.858
10000,male,0,112.2889,-0.0702633,1.69629,-0.7219971,352.3851
10000,male,0,112.7333,-0.09642044,1.697465,-0.7132304,331.7378
10000,male,0,113.1778,-0.1089011,1.698134,-0.727135,339.3451
10000,male,0,113.6222,-0.0822434,1.698023,-0.729347,11.99495
10000,male,0,114.0667,-0.06436369,1.697547,-0.7119572,14.94015
10000,male,0,114.5111,-0.08852077,1.710193,-0.7030698,346.4101
10000,male,0,114.9556,-0.09928071,1.70889,-0.7096105,346.8834
10000,male,0,115.4,-0.1053739,1.70526,-0.7101928,349.3343
10000,male,0,115.8444,-0.1037991,1.702194,-0.6992918,350.3318
10000,male,0,116.2889,-0.09813084,1.700639,-0.7054495,352.9999
10000,male,0,116.7333,-0.09719838,1.700703,-0.713661,353.0556
10000,male,0,117.1778,-0.0951691,1.700557,-0.7161907,353.6743
10000,male,0,117.6222,-0.09162951,1.699382,-0.7140839,353.775
10000,male,0,118.0667,-0.08536738,1.699984,-0.7113096,353.4402
10000,male,0,118.5111,-0.07955415,1.6995,-0.7099454,353.1905
10000,male,0,118.9556,-0.0781239,1.699629,-0.7104605,353.3858
10000,male,0,119.4,-0.08115446,1.699202,-0.7095897,353.5298
10000,male,0,119.8444,-0.08510688,1.699681,-0.7103097,353.7182
10000,male,0,120.2889,-0.08699317,1.699374,-0.7143176,353.7637
10000,male,0,120.7333,-0.0882568,1.699058,-0.7204779,353.8097
10000,male,0,121.1778,-0.09188423,1.698424,-0.7165319,354.1727
10000,male,0,121.6222,-0.1055617,1.695228,-0.7098432,356.7368
10000,male,0,122.0667,-0.1431464,1.669585,-0.711143,10.43546
10000,male,0,122.5111,-0.1906043,1.638237,-0.7564909,18.14726
10000,male,0,122.9556,-0.2031658,1.633308,-0.756343,19.62788
10000,male,0,123.4,-0.1603053,1.630125,-0.6362389,20.80428
10000,male,0,123.8444,-0.04675468,1.661221,-0.4176866,20.41101
10000,male,0,124.2889,0.004520442,1.680155,-0.2578416,24.76423
10000,male,0,124.7333,0.002527006,1.687852,-0.07563563,22.65778
10000,male,0,125.1778,-0.01616929,1.69012,-0.02714361,19.16709
10000,male,0,125.6222,-0.04395176,1.693079,-0.06548278,18.37301
10000,male,0,126.0667,-0.03493367,1.701389,-0.07958969,20.52418
10000,male,0,126.5111,-0.02980668,1.705507,-0.03471166,18.44444
10000,male,0,126.9556,-0.007723488,1.705705,-0.02500606,16.50161
10000,male,0,127.4,0.01351797,1.703579,-0.05346998,12.65863
10000,male,0,127.8444,0.01964225,1.703735,-0.05642705,13.07525
10000,male,0,128.2889,0.01484549,1.702419,-0.0554444,13.03224
10000,male,0,128.7333,0.02253185,1.70333,-0.05414568,23.95335
10000,male,0,129.1778,0.03119906,1.699772,-0.05798531,61.07227
10000,male,0,129.6222,0.02365558,1.702748,-0.06410655,83.30547
10000,male,0,130.0667,0.07233819,1.696303,-0.06906362,83.83209
10000,male,0,130.5111,0.1878208,1.697318,-0.09784575,12.26903
10000,male,0,130.9556,0.4233422,1.68137,-0.1332364,44.13007
10000,male,0,131.4,0.723334,1.68598,-0.1239097,90.82815
10000,male,0,131.8445,1.017714,1.668365,-0.1891038,90.44463
10000,male,0,132.2889,1.263057,1.700156,-0.2927024,83.75751
10000,male,0,132.7333,1.466406,1.687345,-0.2905413,82.26843
10000,male,0,133.1778,1.719172,1.68221,-0.2240138,60.05347
10000,male,0,133.6222,1.960555,1.671841,-0.1326846,21.62433
10000,male,0,134.0667,2.069534,1.67506,-0.1011987,2.082052
10000,male,0,134.5111,2.039984,1.689605,-0.09086764,317.9722
10000,male,0,134.9556,1.799534,1.686389,-0.1019032,311.5158
10000,male,0,135.4,1.501386,1.675149,-0.0696087,305.4559
10000,male,0,135.8445,1.195827,1.689123,0.004665151,279.6398
10000,male,0,136.2889,0.8764918,1.662674,-0.05085169,313.1497
10000,male,0,136.7333,0.5843931,1.68148,-0.1236818,339.3297
10000,male,0,137.1778,0.3187386,1.682573,-0.06314696,336.9598
10000,male,0,137.6222,0.0932318,1.690408,-0.09767462,356.4214
10000,male,0,138.0667,-0.1255464,1.695232,-0.1676032,2.335724
10000,male,0,138.5111,-0.09348582,1.690897,-0.2328691,4.801805
10000,male,0,138.9556,0.03405041,1.682694,-0.2903339,357.889
10000,male,0,139.4,-0.001665812,1.687681,-0.3002472,356.0909
10000,male,0,139.8445,-0.1387406,1.677983,-0.2644849,358.5393
10000,male,0,140.2889,-0.1993046,1.675644,-0.2381616,1.584273
10000,male,0,140.7333,-0.1621557,1.679707,-0.2221811,356.171
10000,male,0,141.1778,-0.1224875,1.682583,-0.2143154,348.2444
10000,male,0,141.6222,-0.1468023,1.681212,-0.2103153,341.6949
10000,male,0,142.0667,-0.1556831,1.679518,-0.2051886,352.9165
10000,male,0,142.5111,-0.1284657,1.678905,-0.2078224,1.992099
10000,male,0,142.9556,-0.1037822,1.679193,-0.2242072,4.70788
10000,male,0,143.4,-0.1042049,1.685584,-0.2353569,357.788
10000,male,0,143.8445,-0.1239487,1.689402,-0.2394514,352.9813
10000,male,0,144.2889,-0.1304628,1.691081,-0.237569,352.5046
10000,male,0,144.7333,-0.1360539,1.68964,-0.2260171,352.8997
10000,male,0,145.1778,-0.1270469,1.683328,-0.2213926,357.1951
10000,male,0,145.6222,-0.1261557,1.685273,-0.2347453,358.037
10000,male,0,146.0667,-0.1299541,1.684615,-0.2248014,358.1837
10000,male,0,146.5111,-0.1278121,1.6845,-0.216201,358.7179
10000,male,0,146.9556,-0.1309857,1.68445,-0.2169981,358.6243
10000,male,0,147.4,-0.1312055,1.684032,-0.2173857,358.887
10000,male,0,147.8445,-0.1278062,1.683115,-0.2120101,359.5017
10000,male,0,148.2889,-0.1349336,1.683229,-0.2010629,358.6563
10000,male,0,148.7333,-0.1766768,1.689463,-0.1829668,330.6349
10000,male,0,149.1778,-0.1340134,1.694326,-0.1771993,272.5079
10000,male,0,149.6222,-0.1476015,1.687113,-0.1975592,271.9281
10000,male,0,150.0667,-0.2888198,1.673113,-0.1780719,281.4175
10000,male,0,150.5111,-0.5695521,1.671901,-0.04321863,280.6249
10000,male,0,150.9556,-0.9066472,1.661287,0.07541798,284.2636
10000,male,0,151.4,-1.28231,1.688329,0.1464846,288.7899
10000,male,0,151.8445,-1.603897,1.684675,0.2919851,283.0342
10000,male,0,152.2889,-1.877591,1.68595,0.3546886,280.8467
10000,male,0,152.7333,-2.157026,1.691761,0.2775378,289.4843
10000,male,0,153.1778,-2.367872,1.682061,0.2576399,298.619
10000,male,0,153.6222,-2.534476,1.695284,0.2882374,301.5385
10000,male,0,154.0667,-2.709803,1.689804,0.2532659,313.9423
10000,male,0,154.5111,-2.78442,1.692021,0.2150181,322.8923
10000,male,0,154.9556,-2.783693,1.688618,0.2213629,348.8352
10000,male,0,155.4,-2.875286,1.678733,0.2211546,355.4159
10000,male,0,155.8445,-2.92271,1.675558,0.2117506,320.2099
10000,male,0,156.2889,-2.884742,1.673934,0.2494402,289.8117
10000,male,0,156.7333,-2.898025,1.645492,0.2933774,288.8186
10000,male,0,157.1778,-3.038575,1.654819,0.2979889,298.6914
10000,male,0,157.6222,-3.17109,1.658093,0.2928697,302.9114
10000,male,0,158.0667,-3.220966,1.661343,0.328596,296.7425
10000,male,0,158.5111,-3.237175,1.65419,0.3592321,286.9466
10000,male,0,158.9556,-3.315923,1.655053,0.3537757,287.927
10000,male,0,159.4,-3.408292,1.67172,0.3476053,296.2142
10000,male,0,159.8445,-3.443447,1.702927,0.3468704,331.3449
10000,male,0,160.2889,-3.437426,1.706217,0.341403,33.44054
10000,male,0,160.7333,-3.498436,1.701082,0.3850287,29.15882
10000,male,0,161.1778,-3.568725,1.691163,0.5131906,3.759104
10000,male,0,161.6222,-3.630042,1.69298,0.5734236,341.7997
10000,male,0,162.0667,-3.679694,1.699125,0.5921648,348.1215
10000,male,0,162.5111,-3.758204,1.693103,0.5939746,39.55782
10000,male,0,162.9556,-3.814238,1.692411,0.5415953,106.6588
10000,male,0,163.4,-3.81454,1.6936,0.4810117,141.0656
10000,male,0,163.8445,-3.888008,1.690434,0.520128,171.4776
10000,male,0,164.2889,-3.901432,1.690174,0.5453737,166.8095
10000,male,0,164.7333,-3.847591,1.702789,0.5770624,138.351
10000,male,0,165.1778,-3.889267,1.694542,0.5647599,190.9595
10000,male,0,165.6222,-3.901692,1.692029,0.5132641,192.907
10000,male,0,166.0667,-3.838401,1.696845,0.5554471,144.2749
10000,male,0,166.5111,-3.808174,1.690004,0.7126846,14.11064
10000,male,0,166.9556,-3.872518,1.694357,0.6981734,302.6317
10000,male,0,167.4,-3.941933,1.696331,0.7094465,310.3283
10000,male,0,167.8445,-3.960654,1.692035,0.7423842,353.7888
10000,male,0,168.2889,-4.030299,1.693779,0.7628331,320.0481
10000,male,0,168.7333,-4.015562,1.69708,0.7565382,233.5639
10000,male,0,169.1778,-3.980814,1.704504,0.7691446,219.9607
10000,male,0,169.6222,-3.96874,1.702472,0.7463762,211.1023
10000,male,0,170.0667,-3.94204,1.696701,0.7384527,175.5937
10000,male,0,170.5111,-3.998903,1.703734,0.7535965,220.2474
10000,male,0,170.9556,-3.985118,1.71167,0.7593884,221.0556
10000,male,0,171.4,-3.993446,1.711395,0.7547917,221.0857
10000,male,0,171.8445,-4.000715,1.717424,0.7653331,223.3335
10000,male,0,172.2889,-4.024694,1.716657,0.7665298,235.927
10000,male,0,172.7333,-4.042128,1.712505,0.7911227,294.1454
10000,male,0,173.1778,-4.026097,1.705661,0.8110412,343.6899
10000,male,0,173.6222,-3.994555,1.708674,0.8941065,2.345469
10000,male,0,174.0667,-4.011551,1.703809,0.9557073,20.72338
10000,male,0,174.5111,-4.112787,1.703028,0.9947895,13.71739
10000,male,0,174.9556,-4.158322,1.697648,0.9694792,290.7865
10000,male,0,175.4,-4.09689,1.695892,0.9107838,236.1662
10000,male,0,175.8445,-4.098734,1.705785,0.8545114,226.9985
10000,male,0,176.2889,-4.120918,1.714407,0.8352812,235.96
10000,male,0,176.7333,-4.119443,1.719545,0.8224462,237.038
10000,male,0,177.1778,-4.089401,1.719441,0.8221232,233.3571
10000,male,0,177.6222,-4.064954,1.718727,0.8218797,235.9885
10000,male,0,178.0667,-4.074877,1.715717,0.8169915,234.7039
10000,male,0,178.5111,-4.080551,1.714928,0.8154945,234.3593
10000,male,0,178.9556,-4.085064,1.715303,0.8153442,233.9256
10000,male,0,179.4,-4.086231,1.714888,0.8147327,234.3445
10000,male,0,179.8445,-4.08239,1.715112,0.8144347,234.5832
10000,male,0,180.2889,-4.082545,1.715954,0.8174121,236.5046
10000,male,0,180.7333,-4.084814,1.717451,0.8199381,237.6428
10000,male,0,181.1778,-4.089769,1.717142,0.834602,241.3695
10000,male,0,181.6222,-4.077182,1.713062,0.9301842,286.7857
10000,male,0,182.0667,-4.002856,1.689153,0.961755,28.01816
10000,male,0,182.5111,-3.950333,1.680701,0.8530166,87.59343
10000,male,0,182.9556,-3.753277,1.673173,0.6901946,105.0738
10000,male,0,183.4,-3.547855,1.665637,0.6262369,106.9914
10000,male,0,183.8445,-3.289522,1.683686,0.6093693,109.2689
10000,male,0,184.2889,-3.044913,1.665699,0.4788806,95.33279
10000,male,0,184.7333,-2.781376,1.700327,0.3538882,90.23046
10000,male,0,185.1778,-2.576822,1.696408,0.4865243,95.09435
10000,male,0,185.6222,-2.386353,1.686582,0.5715886,91.86234
10000,male,0,186.0667,-2.109302,1.666723,0.5404779,54.68035
10000,male,0,186.5111,-1.752717,1.69233,0.4516727,61.34575
10000,male,0,186.9556,-1.341318,1.673842,0.4173298,83.66295
10000,male,0,187.4,-0.9956521,1.639724,0.2716525,98.94791
10000,male,0,187.8445,-0.6542461,1.673581,0.1591743,83.45515
10000,male,0,188.2889,-0.340235,1.670215,0.1667015,65.40215
10000,male,0,188.7333,-0.1229443,1.676824,0.1327157,15.84054
10000,male,0,189.1778,0.03143074,1.70061,0.05599023,348.1743
10000,male,0,189.6222,0.001497973,1.699807,0.02080546,355.0851
10000,male,0,190.0667,-0.0429283,1.685069,0.02220834,358.5336
10000,male,0,190.5111,0.04005481,1.689342,0.0007508174,355.2435
10000,male,0,190.9556,0.09200247,1.688451,0.01144419,352.4882
10000,male,0,191.4,0.05734156,1.683679,0.02490102,349.9734
10000,male,0,191.8445,-0.02245082,1.679678,0.03318381,352.3682
10000,male,0,192.2889,-0.08311798,1.672211,0.03766062,356.0846
10000,male,0,192.7333,-0.05679056,1.678056,0.02809987,357.7309
10000,male,0,193.1778,0.01732185,1.684805,0.02998769,356.0911
10000,male,0,193.6222,0.04810505,1.685432,0.03832175,351.8001
10000,male,0,194.0667,0.04828806,1.682896,0.04039237,352.7498
10000,male,0,194.5111,0.04166268,1.683773,0.04079973,352.9953
10000,male,0,194.9556,0.03844867,1.682244,0.04877335,353.3909
10000,male,0,195.4,0.03977755,1.683944,0.04871577,353.3425
10000,male,0,195.8445,0.04098682,1.685858,0.0435166,353.4435
10000,male,0,196.2889,0.04391186,1.69437,0.03812511,355.4171
10000,male,0,196.7333,0.04451028,1.691863,0.03814699,355.477
10000,male,0,197.1778,0.04470413,1.691781,0.03662127,355.695
10000,male,0,197.6222,0.04634967,1.690423,0.03311159,355.9437
10000,male,0,198.0667,0.04724123,1.689715,0.03031662,356.0976
10000,male,0,198.5111,0.04859608,1.689306,0.03014258,355.6672
10000,male,0,198.9556,0.04549766,1.689211,0.02994555,355.8795
10000,male,0,199.4,0.04056249,1.688921,0.03103559,355.7002
10000,male,0,199.8445,0.03774041,1.688885,0.03376525,355.9161
10000,male,0,200.2889,0.03519039,1.687684,0.04192747,355.368
10000,male,0,200.7333,0.0215019,1.683503,0.06001829,355.7
10000,male,0,201.1778,-0.03709251,1.667933,0.1018914,355.3469
10000,male,0,201.6222,-0.064054,1.649029,0.2393541,355.9804
10000,male,0,202.0667,-0.006229717,1.66701,0.5472407,353.2263
10000,male,0,202.5111,-0.03370449,1.649109,0.8462282,352.6057
10000,male,0,202.9556,-0.1089382,1.665676,1.180111,356.2218
10000,male,0,203.4,-0.1200602,1.650291,1.468233,349.4651
10000,male,0,203.8445,-0.1222355,1.670698,1.709649,343.5418
10000,male,0,204.2889,-0.1448207,1.662413,1.912673,2.806245
10000,male,0,204.7333,-0.1497766,1.675192,2.066129,40.72739
10000,male,0,205.1778,-0.1378993,1.671398,1.985478,93.69381
10000,male,0,205.6222,-0.2100655,1.660955,1.72934,129.3128
10000,male,0,206.0667,-0.1638828,1.644104,1.481431,160.3448
10000,male,0,206.5111,-0.05236674,1.66615,1.207059,181.6679
10000,male,0,206.9556,-0.09507377,1.652577,0.8987581,185.9545
10000,male,0,207.4,-0.110009,1.673703,0.6209698,174.9324
10000,male,0,207.8445,-0.02880846,1.675095,0.338286,170.0354
10000,male,0,208.2889,0.0620329,1.675291,0.1305296,120.8196
10000,male,0,208.7333,0.08325644,1.686535,0.01216482,33.71812
10000,male,0,209.1778,0.01936582,1.696772,-0.004394659,0.5666959
10000,male,0,209.6222,-0.04648511,1.681909,0.06170305,351.3424
10000,male,0,210.0667,0.003598738,1.690252,0.09141366,349.7798
10000,male,0,210.5111,0.07159095,1.686952,0.09372015,345.802
10000,male,0,210.9556,0.07181573,1.68772,0.09525236,346.6219
10000,male,0,211.4,0.02271649,1.687675,0.1046284,349.3405
10000,male,0,211.8445,-0.02857699,1.707203,0.1010026,354.8014
10000,male,0,212.2889,0.0128172,1.707623,0.09538355,355.6016
10000,male,0,212.7333,0.06817564,1.709489,0.09056613,352.6665
10000,male,0,213.1778,0.06000526,1.708073,0.1070471,350.7949
10000,male,0,213.6222,0.05033315,1.692266,0.1211055,351.5941
10000,male,0,214.0667,0.05169318,1.687895,0.12007,352.6393
10000,male,0,214.5111,0.05861323,1.687061,0.1219849,354.5332
10000,male,0,214.9556,0.05495675,1.709184,0.1119548,348.6622
10000,male,0,215.4,0.06065979,1.709646,0.1071334,349.1666
10000,male,0,215.8445,0.06802432,1.704326,0.1018344,351.4748
10000,male,0,216.2889,0.06173537,1.697613,0.09120469,351.1826
10000,male,0,216.7333,0.05973084,1.692172,0.08506062,350.8674
10000,male,0,217.1778,0.06394826,1.691791,0.08521903,351.0501
10000,male,0,217.6222,0.06645232,1.690429,0.08729486,350.9063
10000,male,0,218.0667,0.0632555,1.690238,0.08674652,350.9675
10000,male,0,218.5111,0.06196894,1.690005,0.08918889,351.3
10000,male,0,218.9556,0.06087811,1.700915,0.08729394,346.4612
10000,male,0,219.4,0.06703667,1.701001,0.08304894,346.9658
10000,male,0,219.8445,0.06497,1.700091,0.08488538,347.6008
10000,male,0,220.2889,0.06266546,1.69978,0.08633755,347.6755
10000,male,0,220.7333,0.06382108,1.698758,0.08710553,347.8944
10000,male,0,221.1778,0.0651786,1.698315,0.08945549,348.5521
10000,male,0,221.6222,0.07394247,1.696096,0.1028476,8.403899
10000,male,0,222.0667,0.1171848,1.687087,0.06756598,74.44861
10000,male,0,222.5111,0.229176,1.682167,-0.0525956,104.9077
10000,male,0,222.9556,0.4356453,1.673538,-0.1686418,112.6158
10000,male,0,223.4,0.7590233,1.675646,-0.2428232,119.077
10000,male,0,223.8445,1.047508,1.659003,-0.4217573,118.4372
10000,male,0,224.2889,1.292195,1.684701,-0.6070126,112.1405
10000,male,0,224.7333,1.526531,1.668229,-0.6995744,118.4361
10000,male,0,225.1778,1.724103,1.678006,-0.7494045,123.108
10000,male,0,225.6222,1.817369,1.678866,-0.7579697,127.7562
10000,male,0,226.0667,1.809191,1.677064,-0.7502279,130.3269
10000,male,0,226.5111,1.749957,1.686285,-0.7882717,170.6253
10000,male,0,226.9556,1.521674,1.685823,-0.7030826,257.0453
10000,male,0,227.4,1.330834,1.682218,-0.579247,288.0457
10000,male,0,227.8445,1.113313,1.677568,-0.5999596,314.9289
10000,male,0,228.2889,0.8629387,1.674823,-0.5562884,335.0185
10000,male,0,228.7333,0.6488038,1.693384,-0.3695494,336.6017
10000,male,0,229.1778,0.4320983,1.684721,-0.284247,342.253
10000,male,0,229.6222,0.1790379,1.689334,-0.2211284,352.0526
10000,male,0,230.0667,0.108114,1.684733,-0.1204153,357.1948
10000,male,0,230.5111,0.1144332,1.688802,-0.02264278,353.9096
10000,male,0,230.9556,0.07557872,1.692282,0.02603952,358.3651
10000,male,0,231.4,0.01376326,1.697935,0.04939737,357.0884
10000,male,0,231.8445,-0.0134822,1.696348,0.054838,358.6133
10000,male,0,232.2889,-0.02542253,1.69561,0.0555749,359.8575
10000,male,0,232.7333,-0.02794081,1.694516,0.05982095,0.007509163
10000,male,0,233.1778,-0.02748021,1.695039,0.06160856,357.5787
10000,male,0,233.6222,-0.03423203,1.690218,0.06949899,337.1378
10000,male,0,234.0667,-0.04791585,1.674178,0.1492886,335.3198
10000,male,0,234.5111,-0.2227238,1.662497,0.3955224,339.8401
10000,male,0,234.9556,-0.3756796,1.644951,0.6970722,339.0798
10000,male,0,235.4,-0.4851899,1.676868,1.032824,330.5289
10000,male,0,235.8445,-0.6449777,1.644683,1.316164,343.168
10000,male,0,236.2889,-0.7838085,1.681139,1.581594,20.314
10000,male,0,236.7333,-0.7779629,1.676753,1.489278,65.88347
10000,male,0,237.1778,-0.7974093,1.664988,1.140035,107.5084
10000,male,0,237.6222,-0.6627179,1.636361,0.9063665,132.4142
10000,male,0,238.0667,-0.4643915,1.668734,0.6610181,152.3401
10000,male,0,238.5111,-0.3657888,1.676798,0.3549363,138.0283
10000,male,0,238.9556,-0.1954938,1.676864,0.1734242,102.8279
10000,male,0,239.4,-0.009800646,1.678381,0.1180783,66.60867
10000,male,0,239.8445,0.07995514,1.672056,0.04268693,10.29778
10000,male,0,240.2889,0.1420844,1.680142,-0.0817505,347.109
10000,male,0,240.7333,0.08286555,1.694059,-0.101655,346.0329
10000,male,0,241.1778,0.03087997,1.680383,-0.06813074,353.8884
10000,male,0,241.6222,0.09446666,1.673714,-0.08155698,356.6783
10000,male,0,242.0667,0.1061098,1.69536,-0.0993585,348.2112
10000,male,0,242.5111,0.03561376,1.677337,-0.09286511,351.3383
10000,male,0,242.9556,-0.009883244,1.680813,-0.08003174,354.6091
10000,male,0,243.4,-0.01506577,1.673856,-0.07261536,355.7083
10000,male,0,243.8445,-0.02846333,1.670979,-0.06950721,355.0966
10000,male,0,244.2889,-0.0416379,1.672993,-0.07912545,354.7301
10000,male,0,244.7333,-0.0415031,1.67136,-0.07714276,355.6561
10000,male,9,303.6555,0.1070209,1.694251,-0.364191,355.7898
10000,male,9,304.1,0.09896313,1.688306,-0.3544645,356.7438
10000,male,9,304.5445,0.1110876,1.675842,-0.3053989,15.56082
10000,male,9,304.9889,0.3301442,1.653318,-0.1765608,34.90551
10000,male,9,305.4333,0.5909552,1.657723,0.01489826,41.45078
10000,male,9,305.8778,0.8769017,1.670962,0.3173981,46.57104
10000,male,9,306.3222,1.227285,1.650955,0.5329044,45.79605
10000,male,9,306.7667,1.518706,1.655712,0.7596847,43.43303
10000,male,9,307.2111,1.76184,1.662268,1.0334,45.9757
10000,male,12,315.5889,-0.06810093,1.695036,-0.1759742,3.326463
10000,male,12,316.0334,-0.03321562,1.689085,-0.1963515,53.27159
10000,male,12,316.4778,0.03761651,1.688878,-0.3361986,115.1442
10000,male,12,316.9222,0.1455338,1.676681,-0.4868401,134.9111
