Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
15,f,10,570.0333,0.9495485,1.626829,-1.361186,93.58189
15,f,10,570.2556,0.9915455,1.647734,-1.325414,51.30495
15,f,10,570.4778,1.011762,1.642485,-1.322874,19.15165
15,f,10,570.7,1.014216,1.64127,-1.325297,358.499
15,f,10,570.9222,1.017706,1.642358,-1.323927,348.1812
15,f,36,578.1334,-0.06209464,1.611009,0.06143681,359.8076
15,f,36,578.3556,-0.06424961,1.611709,0.05281451,0.7349189
15,f,36,578.5778,-0.06371458,1.616311,0.01483701,1.239515
15,f,36,578.8,-0.0470419,1.613945,-0.09187458,1.209519
15,f,36,579.0222,-0.005163334,1.582741,-0.251898,359.2552
15,f,36,579.2444,0.02727001,1.598626,-0.424171,359.4679
15,f,36,579.4667,0.04173682,1.608723,-0.5661081,358.5723
15,f,36,579.6889,0.04706668,1.601268,-0.7040141,358.9373
15,f,36,579.9111,0.05310515,1.576653,-0.8666401,358.5096
15,f,36,580.1334,0.06422277,1.594871,-1.028322,358.2316
15,f,36,580.3556,0.08109429,1.609642,-1.170048,357.8457
15,f,36,580.5778,0.1248042,1.605064,-1.349446,354.5656
15,f,36,580.8,0.1805246,1.581404,-1.528858,356.2696
15,f,36,581.0222,0.2110799,1.603062,-1.663281,356.5993
15,f,36,581.2444,0.22783,1.614747,-1.770455,357.945
15,f,36,581.4667,0.22354,1.608417,-1.889992,0.7817951
15,f,36,581.6889,0.1963364,1.582183,-2.051288,3.841931
15,f,36,581.9111,0.1679781,1.598201,-2.206382,8.927507
15,f,36,582.1334,0.1700868,1.61341,-2.3183,33.13045
15,f,36,582.3556,0.2089052,1.623227,-2.412923,66.55119
15,f,36,582.5778,0.2508134,1.621598,-2.535887,119.3728
15,f,36,582.8,0.2385051,1.618498,-2.610663,156.5506
15,f,36,583.0222,0.2196667,1.600648,-2.645935,168.4416
15,f,36,583.2444,0.2184685,1.579761,-2.669757,169.6062
15,f,36,583.4667,0.2270421,1.55264,-2.674269,170.2488
15,f,36,583.6889,0.2224059,1.533867,-2.677834,175.7967
15,f,36,583.9111,0.2205655,1.525292,-2.690207,179.9264
15,f,36,584.1334,0.2230185,1.512455,-2.731332,182.4064
15,f,36,584.3556,0.2163084,1.499328,-2.808873,179.4734
