Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
29,m,-1,105.6667,0.2559967,1.773997,-0.390446,15.83794
29,m,-1,105.8889,0.2546729,1.777927,-0.3997658,15.79887
29,m,-1,106.1111,0.2611981,1.763573,-0.4004785,16.67036
29,m,-1,106.3333,0.2651031,1.748869,-0.390611,18.5211
29,m,-1,106.5556,0.2643784,1.746917,-0.3902451,18.76257
29,m,-1,106.7778,0.266289,1.741536,-0.3882409,22.17501
29,m,-1,107,0.2624726,1.728612,-0.3960955,20.61187
29,m,-1,107.2222,0.2604795,1.702454,-0.402897,20.94667
29,m,-1,107.4445,0.2592226,1.687785,-0.4119757,21.97882
29,m,-1,107.6667,0.2478084,1.671432,-0.4219671,24.16042
29,m,-1,107.8889,0.2318025,1.652228,-0.4381236,20.78258
29,m,-1,108.1111,0.2308833,1.64004,-0.443249,21.95815
29,m,-1,108.3333,0.2250664,1.638352,-0.4488693,19.60213
29,m,-1,108.5556,0.2300527,1.610006,-0.4492355,21.48962
29,m,-1,108.7778,0.2404405,1.595571,-0.4471087,26.62142
29,m,-1,109,0.2535359,1.588656,-0.4580297,27.70848
29,m,-1,109.2222,0.2756247,1.579255,-0.4623757,27.66266
29,m,-1,109.4445,0.2932878,1.566386,-0.4619752,27.39294
29,m,-1,109.6667,0.3056407,1.570853,-0.4568818,26.19662
29,m,-1,109.8889,0.3082934,1.583193,-0.4534129,23.41518
29,m,-1,110.1111,0.3083166,1.586631,-0.4512771,22.02095
29,m,-1,110.3333,0.3021368,1.585991,-0.4484773,21.69754
29,m,-1,110.5556,0.3000174,1.579593,-0.4469754,20.69296
29,m,-1,110.7778,0.2972812,1.58331,-0.4499858,19.67548
29,m,-1,111,0.3054994,1.591247,-0.45555,23.29541
29,m,-1,111.2222,0.3121964,1.595106,-0.4607199,25.542
29,m,-1,111.4445,0.3176455,1.599123,-0.4686409,27.58154
29,m,-1,111.6667,0.314337,1.598346,-0.4729808,27.77569
29,m,-1,111.8889,0.3074275,1.595785,-0.473349,27.22918
29,m,-1,112.1111,0.30173,1.597769,-0.4738607,26.36359
29,m,-1,112.3333,0.2997492,1.599623,-0.4748161,26.68646
29,m,-1,112.5556,0.298005,1.598962,-0.4755838,26.70849
29,m,-1,112.7778,0.2934019,1.595592,-0.47566,26.76173
29,m,-1,113,0.2893964,1.593733,-0.4764084,26.55355
29,m,-1,113.2222,0.2895316,1.593969,-0.4765125,26.54319
29,m,-1,113.4445,0.2914752,1.594098,-0.4761564,26.59213
29,m,-1,113.6667,0.2947503,1.591615,-0.4750915,27.0107
29,m,-1,113.8889,0.2939539,1.592724,-0.4740575,27.03751
29,m,-1,114.1111,0.290641,1.592281,-0.4718453,26.87721
29,m,-1,114.3333,0.286242,1.592807,-0.4684129,26.48195
29,m,-1,114.5556,0.2823952,1.592143,-0.4643901,25.88945
29,m,-1,114.7778,0.2826775,1.591777,-0.4611518,25.61293
29,m,-1,115,0.2849753,1.588694,-0.4559987,26.04083
29,m,-1,115.2222,0.2858447,1.58614,-0.453812,26.08256
29,m,-1,115.4445,0.2848341,1.585051,-0.4517615,26.07958
29,m,-1,115.6667,0.2854321,1.592434,-0.447449,27.22132
29,m,-1,115.8889,0.3016212,1.635667,-0.4341123,27.30252
29,m,-1,116.1111,0.3209858,1.676419,-0.4181238,31.62438
29,m,-1,116.3333,0.3245441,1.716804,-0.4122814,36.00667
29,m,-1,116.5556,0.3280721,1.748534,-0.4276426,48.00789
29,m,-1,116.7778,0.3078703,1.828482,-0.4586066,50.68541
29,m,-1,117,0.2847116,1.911142,-0.5040597,34.23799
29,m,-1,117.2222,0.2604971,1.933823,-0.547559,24.09321
29,m,-1,117.4445,0.2484546,1.920342,-0.5786493,17.43134
29,m,-1,117.6667,0.2484657,1.930938,-0.5903952,16.58702
29,m,-1,117.8889,0.2642547,1.951016,-0.5981029,17.06469
29,m,-1,118.1111,0.2676696,1.942379,-0.6016422,10.72758
29,m,-1,118.3333,0.244041,1.944458,-0.621605,3.824984
29,m,-1,118.5556,0.2417595,1.929752,-0.6375026,2.208384
29,m,-1,118.7778,0.2434826,1.928868,-0.6373881,4.985003
29,m,-1,119,0.2362719,1.931695,-0.6399064,6.010481
29,m,-1,119.2222,0.2245475,1.946136,-0.6451672,0.6186296
29,m,-1,119.4445,0.2106561,1.945952,-0.6504356,357.8837
29,m,-1,119.6667,0.2113166,1.939254,-0.642642,355.1584
29,m,-1,119.8889,0.2201303,1.922443,-0.6225218,353.5455
29,m,-1,120.1111,0.2265672,1.904982,-0.6072112,358.6969
29,m,-1,120.3333,0.2232048,1.87801,-0.5972255,5.404698
29,m,-1,120.5556,0.2115573,1.882494,-0.5867143,2.754122
29,m,-1,120.7778,0.2091388,1.879898,-0.5982451,4.224195
29,m,-1,121,0.2040351,1.894813,-0.6034771,9.043165
29,m,-1,121.2222,0.2040291,1.89775,-0.6084605,7.032819
29,m,-1,121.4445,0.2062854,1.884855,-0.6098535,2.847986
29,m,-1,121.6667,0.205443,1.88458,-0.6063145,3.910822
29,m,-1,121.8889,0.190824,1.888634,-0.6132932,9.848567
29,m,-1,122.1111,0.1833524,1.891486,-0.6166406,10.13481
29,m,-1,122.3333,0.1876587,1.892052,-0.6086591,3.392691
29,m,-1,122.5556,0.1897039,1.890521,-0.5988168,6.513819
29,m,-1,122.7778,0.1846816,1.886407,-0.5833414,8.810349
29,m,-1,123,0.1888485,1.872753,-0.5873886,11.89856
29,m,-1,123.2222,0.1918489,1.877247,-0.6065602,18.16416
29,m,-1,123.4445,0.1857537,1.889784,-0.6161438,21.84727
29,m,-1,123.6667,0.2057429,1.892963,-0.6213759,12.91523
29,m,-1,123.8889,0.2131762,1.889432,-0.6247935,12.27197
29,m,-1,124.1111,0.2207516,1.871701,-0.634506,2.289255
29,m,-1,124.3333,0.2431944,1.85759,-0.6452498,354.3051
29,m,-1,124.5556,0.2560764,1.856058,-0.6469525,350.8211
29,m,-1,124.7778,0.250565,1.858913,-0.6428549,346.291
29,m,-1,125,0.2485836,1.862442,-0.6380148,344.386
29,m,-1,125.2222,0.262226,1.868076,-0.6401932,347.175
29,m,-1,125.4445,0.2765228,1.87752,-0.6575038,346.6634
29,m,-1,125.6667,0.281649,1.893481,-0.6691375,348.6161
29,m,-1,125.8889,0.2657,1.892856,-0.6602257,346.7349
29,m,-1,126.1111,0.263723,1.889479,-0.6499716,346.8621
29,m,-1,126.3333,0.245107,1.889663,-0.6389527,349.433
29,m,-1,126.5556,0.2320908,1.874563,-0.6470981,353.0418
29,m,-1,126.7778,0.2283544,1.870715,-0.6549929,357.524
29,m,-1,127,0.2357923,1.876314,-0.658775,6.704023
29,m,-1,127.2222,0.2313464,1.8857,-0.6674948,8.651749
29,m,-1,127.4445,0.2249289,1.886388,-0.6726506,1.051533
29,m,-1,127.6667,0.2017827,1.891497,-0.6708262,353.9368
29,m,-1,127.8889,0.2168818,1.878983,-0.6663519,357.0508
29,m,-1,128.1111,0.2110731,1.883509,-0.6561097,352.4782
29,m,-1,128.3333,0.2139305,1.881861,-0.6529906,352.766
29,m,-1,128.5556,0.2104862,1.884309,-0.6545372,351.9736
29,m,-1,128.7778,0.211873,1.883367,-0.6598471,351.601
29,m,-1,129,0.2095967,1.881042,-0.6661155,349.2379
29,m,-1,129.2222,0.2074918,1.879521,-0.6745856,347.8809
29,m,-1,129.4444,0.2018561,1.880583,-0.6817439,345.4858
29,m,-1,129.6667,0.2065982,1.877841,-0.6832319,346.3529
29,m,-1,129.8889,0.2088353,1.874235,-0.6855292,344.633
29,m,-1,130.1111,0.1920199,1.874827,-0.6939871,333.9536
29,m,-1,130.3333,0.1875461,1.854547,-0.6896598,328.4406
29,m,-1,130.5556,0.1687863,1.847779,-0.6991877,316.1332
29,m,-1,130.7778,0.1659181,1.851478,-0.7109133,312.9686
29,m,-1,131,0.1876681,1.87237,-0.7039368,327.3495
29,m,-1,131.2222,0.1955687,1.874196,-0.699607,330.5919
29,m,-1,131.4444,0.1906652,1.877095,-0.6987959,331.3895
29,m,-1,131.6667,0.1834835,1.876912,-0.7006265,331.1259
29,m,-1,131.8889,0.1763913,1.877973,-0.7014089,331.4446
29,m,-1,132.1111,0.1711008,1.878653,-0.703064,331.4454
29,m,-1,132.3333,0.1694385,1.87956,-0.7022882,332.6172
29,m,-1,132.5556,0.1728614,1.880118,-0.7025942,334.1841
29,m,-1,132.7778,0.1753617,1.880012,-0.7029953,333.9974
29,m,-1,133,0.1740162,1.879295,-0.7016755,333.0088
29,m,-1,133.2222,0.1708037,1.880076,-0.7003564,332.7197
29,m,-1,133.4444,0.1674306,1.879725,-0.700928,332.1094
29,m,-1,133.6667,0.168894,1.880568,-0.701811,332.361
29,m,-1,133.8889,0.1718673,1.881084,-0.6995046,332.8297
29,m,-1,134.1111,0.1713807,1.880584,-0.695515,332.6958
29,m,-1,134.3333,0.1702922,1.88105,-0.6935664,332.7824
29,m,-1,134.5556,0.1670543,1.881286,-0.6922178,332.5172
29,m,-1,134.7778,0.1591623,1.875957,-0.6900997,331.9832
29,m,-1,135,0.1451159,1.835919,-0.6884695,326.3308
29,m,-1,135.2222,0.1279573,1.793019,-0.6851816,317.9575
29,m,-1,135.4444,0.1261242,1.798534,-0.6745468,323.4867
29,m,-1,135.6667,0.1454222,1.837477,-0.6623164,333.2046
29,m,-1,135.8889,0.1810695,1.862012,-0.6605797,343.1404
29,m,-1,136.1111,0.2020971,1.879529,-0.6701167,348.171
29,m,-1,136.3333,0.2081406,1.893807,-0.6828146,348.3182
29,m,-1,136.5556,0.21187,1.902486,-0.6893296,350.2542
29,m,-1,136.7778,0.2026773,1.913152,-0.6933973,347.7874
29,m,-1,137,0.1993919,1.914493,-0.6933688,349.0056
29,m,-1,137.2222,0.1937816,1.912642,-0.6904577,346.964
29,m,-1,137.4444,0.1894665,1.910712,-0.6897148,347.8063
29,m,-1,137.6667,0.1820737,1.907785,-0.6880764,347.6408
29,m,-1,137.8889,0.1709138,1.86536,-0.6844853,344.2084
29,m,-1,138.1111,0.1683088,1.851008,-0.67846,342.3153
29,m,-1,138.3333,0.1882102,1.866448,-0.6753572,349.3784
29,m,-1,138.5556,0.2069953,1.904418,-0.6835068,348.7711
29,m,-1,138.7778,0.2144699,1.898818,-0.6843123,345.6144
29,m,-1,139,0.2242183,1.894664,-0.687937,345.8526
29,m,-1,139.2222,0.2230573,1.898233,-0.6959323,338.4077
29,m,-1,139.4444,0.2206843,1.897152,-0.696871,337.8005
29,m,-1,139.6667,0.2171514,1.900095,-0.6981633,337.8324
29,m,-1,139.8889,0.2134747,1.905053,-0.69967,339.9085
29,m,-1,140.1111,0.2146153,1.906596,-0.6971052,342.4749
29,m,-1,140.3333,0.2125677,1.911616,-0.6953046,346.4658
29,m,-1,140.5556,0.212525,1.908995,-0.6919003,347.6928
29,m,-1,140.7778,0.2155439,1.908995,-0.6850342,349.5402
29,m,-1,141,0.2213133,1.909078,-0.6797899,349.9976
29,m,-1,141.2222,0.2129552,1.906729,-0.675589,344.4931
29,m,-1,141.4444,0.2075538,1.905896,-0.6697053,346.256
29,m,-1,141.6667,0.2068799,1.90354,-0.6648778,347.4432
29,m,-1,141.8889,0.2120409,1.903458,-0.6644555,349.091
29,m,-1,142.1111,0.2147337,1.902965,-0.6656755,350.8969
29,m,-1,142.3333,0.2118179,1.902912,-0.6651763,350.6841
29,m,-1,142.5556,0.2097935,1.90123,-0.6643895,350.1989
29,m,-1,142.7778,0.2138636,1.898678,-0.6712158,349.0904
29,m,-1,143,0.2140938,1.901087,-0.6812308,350.381
29,m,-1,143.2222,0.2042024,1.902018,-0.6847089,347.6618
29,m,-1,143.4444,0.1891409,1.901039,-0.6777562,347.4316
29,m,-1,143.6667,0.1829316,1.900318,-0.6745719,348.1059
29,m,-1,143.8889,0.189903,1.897729,-0.6703507,350.702
29,m,-1,144.1111,0.1708899,1.90219,-0.654815,350.12
29,m,-1,144.3333,0.1167308,1.902693,-0.6127328,352.3953
29,m,-1,144.5556,0.09571442,1.889902,-0.5135419,353.6293
29,m,-1,144.7778,0.1227538,1.859934,-0.3703873,352.6733
29,m,-1,145,0.1548175,1.870479,-0.2016637,348.4388
29,m,-1,145.2222,0.162378,1.875135,-0.03891017,349.0943
29,m,-1,145.4444,0.1359574,1.855764,0.1113891,349.1858
29,m,-1,145.6667,0.06843862,1.858241,0.2836397,351.4352
29,m,-1,145.8889,0.03348771,1.863011,0.4358624,352.502
29,m,-1,146.1111,0.03495717,1.846732,0.59799,356.2294
29,m,-1,146.3333,0.05158624,1.853764,0.7910823,352.2789
29,m,-1,146.5556,0.05208797,1.861557,0.9364287,348.5016
29,m,-1,146.7778,0.04212851,1.861057,1.016959,346.5681
29,m,-1,147,0.03124997,1.855956,1.041509,348.242
29,m,-1,147.2222,-0.007215066,1.848341,1.04052,331.5504
29,m,-1,147.4444,-0.06792764,1.849387,1.040538,324.4029
29,m,-1,147.6667,-0.1434128,1.856323,1.049193,323.1976
29,m,-1,147.8889,-0.1933804,1.851349,1.050549,323.3637
29,m,-1,148.1111,-0.1959062,1.850944,1.063664,332.0354
29,m,-1,148.3333,-0.1141604,1.845713,1.093134,2.16902
29,m,-1,148.5556,0.03821596,1.847707,1.083277,27.37291
29,m,-1,148.7778,0.1975293,1.848663,1.070292,29.30823
29,m,-1,149,0.3010991,1.848357,1.078936,25.11103
29,m,-1,149.2222,0.3266969,1.845841,1.081699,22.7167
29,m,-1,149.4444,0.3198153,1.847563,1.085811,19.83201
29,m,-1,149.6667,0.3200365,1.850577,1.085145,19.42561
29,m,-1,149.8889,0.3219911,1.856067,1.0716,12.65821
29,m,-1,150.1111,0.2716043,1.863351,1.052747,331.819
29,m,-1,150.3333,0.1857931,1.871476,0.9331553,276.6474
29,m,-1,150.5556,0.1731734,1.872744,0.7709658,224.6302
29,m,-1,150.7778,0.1894901,1.856863,0.6924567,210.1472
29,m,-1,151,0.2096186,1.844304,0.6815683,202.3875
29,m,-1,151.2222,0.2602352,1.837395,0.7321712,189.0665
29,m,-1,151.4444,0.3055536,1.840763,0.7984171,184.515
29,m,-1,151.6667,0.3278931,1.845859,0.8590529,187.3385
29,m,-1,151.8889,0.3093681,1.857437,0.9248421,206.4891
29,m,-1,152.1111,0.2976416,1.854399,0.9732899,215.1689
29,m,-1,152.3333,0.287073,1.850051,0.9968854,225.1936
29,m,-1,152.5556,0.280018,1.852439,1.0104,233.6499
29,m,-1,152.7778,0.2986782,1.853328,0.9876139,214.1492
29,m,-1,153,0.314189,1.846519,0.9693589,201.7877
29,m,-1,153.2222,0.321973,1.840434,0.9552826,195.5165
29,m,-1,153.4444,0.3221349,1.841062,0.9518875,194.162
29,m,-1,153.6667,0.2947535,1.845466,0.9684082,210.5279
29,m,-1,153.8889,0.2790231,1.844021,0.9823329,220.0463
29,m,-1,154.1111,0.2795207,1.841277,0.9829305,225.5052
29,m,-1,154.3333,0.2741789,1.825782,0.9856474,236.6184
29,m,-1,154.5556,0.2770721,1.82272,0.9703735,229.6096
29,m,-1,154.7778,0.2816112,1.824181,0.9521223,221.4661
29,m,-1,155,0.2744066,1.828025,0.9465586,223.6819
29,m,-1,155.2222,0.2653734,1.833046,0.9490061,227.4542
29,m,-1,155.4444,0.2376441,1.853045,0.943588,234.0711
29,m,-1,155.6667,0.1763056,1.863017,0.8971759,240.9284
29,m,-1,155.8889,0.0910596,1.861225,0.7830847,241.6522
29,m,-1,156.1111,0.01317704,1.879267,0.6482909,246.1557
29,m,-1,156.3333,-0.08046992,1.884697,0.5462254,248.9153
29,m,-1,156.5556,-0.2223673,1.86373,0.4551125,248.1117
29,m,-1,156.7778,-0.4085317,1.853,0.3616816,244.8266
29,m,-1,157,-0.5833443,1.871403,0.2575258,244.0042
29,m,-1,157.2222,-0.7457858,1.868426,0.150165,248.3169
29,m,-1,157.4444,-0.9228885,1.852519,0.03080237,255.5343
29,m,-1,157.6667,-1.106825,1.868787,-0.0583168,264.4667
29,m,-1,157.8889,-1.27058,1.864049,-0.08580454,273.3143
29,m,-1,158.1111,-1.453752,1.834063,-0.08790212,276.0771
29,m,-1,158.3333,-1.643849,1.846677,-0.07917994,280.9616
29,m,-1,158.5556,-1.789814,1.848909,-0.08606914,289.4638
29,m,-1,158.7778,-1.90465,1.83673,-0.09174271,313.8463
29,m,-1,159,-1.982342,1.841338,-0.0886431,344.573
29,m,-1,159.2222,-1.984014,1.83545,-0.07381745,13.61823
29,m,-1,159.4444,-1.976037,1.834028,-0.08696541,41.26576
29,m,-1,159.6667,-2.020716,1.844958,-0.1053184,71.32587
29,m,-1,159.8889,-2.104033,1.848995,-0.07195585,74.48235
29,m,-1,160.1111,-2.155007,1.854277,-0.0671071,72.43874
29,m,-1,160.3333,-2.17357,1.85913,-0.08753138,72.24451
29,m,-1,160.5556,-2.176978,1.858017,-0.09967502,68.71935
29,m,-1,160.7778,-2.173852,1.861401,-0.1148656,69.95599
29,m,-1,161,-2.146561,1.859998,-0.1283463,70.1425
29,m,-1,161.2222,-2.124685,1.852306,-0.1081869,72.01437
29,m,-1,161.4444,-2.128042,1.839099,-0.08024076,72.8896
29,m,-1,161.6667,-2.130189,1.833016,-0.06822295,71.83054
29,m,-1,161.8889,-2.131112,1.831457,-0.06540147,71.88908
29,m,-1,162.1111,-2.131101,1.835034,-0.0614275,71.24815
29,m,-1,162.3333,-2.132483,1.839283,-0.05468159,69.70387
29,m,-1,162.5556,-2.135686,1.841972,-0.05103154,69.11935
29,m,-1,162.7778,-2.139909,1.839961,-0.0543439,69.23872
29,m,-1,163,-2.14208,1.831776,-0.05852316,69.55463
29,m,-1,163.2222,-2.173995,1.800593,-0.09159103,61.10731
29,m,-1,163.4444,-2.225777,1.793428,-0.1888472,52.71958
29,m,-1,163.6667,-2.27427,1.787057,-0.3132039,47.02575
29,m,-1,163.8889,-2.31777,1.801562,-0.3892789,44.6517
29,m,-1,164.1111,-2.344717,1.803015,-0.4236305,44.15169
29,m,-1,164.3333,-2.35937,1.805994,-0.4222537,43.384
29,m,-1,164.5556,-2.3685,1.804874,-0.4194477,40.22045
29,m,-1,164.7778,-2.372347,1.805475,-0.4217969,40.95966
29,m,-1,165,-2.37222,1.805594,-0.4207092,40.26196
29,m,-1,165.2222,-2.364083,1.804914,-0.4137226,40.46162
29,m,-1,165.4444,-2.356556,1.803181,-0.4028783,39.56775
29,m,-1,165.6667,-2.350745,1.803447,-0.3950769,39.79021
29,m,-1,165.8889,-2.342439,1.803629,-0.3878808,40.12242
29,m,-1,166.1111,-2.335011,1.802567,-0.3813175,40.0391
29,m,-1,166.3333,-2.326396,1.802024,-0.3772859,40.78725
29,m,-1,166.5556,-2.319197,1.800678,-0.3653662,38.86032
29,m,-1,166.7778,-2.323322,1.809598,-0.3325193,46.08694
29,m,-1,167,-2.352184,1.82885,-0.2617415,59.9343
29,m,-1,167.2222,-2.35416,1.838546,-0.1657162,67.32326
29,m,-1,167.4444,-2.298753,1.841791,-0.1066481,71.86857
29,m,-1,167.6667,-2.201754,1.836495,-0.07185987,72.04492
29,m,-1,167.8889,-2.10856,1.847835,-0.04428146,72.51096
29,m,-1,168.1111,-2.060416,1.878582,-0.009755356,76.9175
29,m,-1,168.3333,-2.063073,1.896497,0.02620422,75.25457
29,m,-1,168.5556,-2.057076,1.872724,0.02542523,73.62643
29,m,-1,168.7778,-2.056011,1.876454,0.01314368,73.18288
29,m,-1,169,-2.047725,1.875165,0.009097375,72.42386
29,m,-1,169.2222,-2.039343,1.872192,0.01569579,71.7779
29,m,-1,169.4444,-2.040305,1.87378,0.02310637,72.67573
29,m,-1,169.6667,-2.047878,1.873403,0.03226386,73.85851
29,m,-1,169.8889,-2.055526,1.872781,0.04133406,73.52322
29,m,-1,170.1111,-2.058432,1.873782,0.04547223,73.84763
29,m,-1,170.3333,-2.057267,1.870472,0.04531634,73.52174
29,m,-1,170.5556,-2.062806,1.865504,0.02145382,71.15893
29,m,-1,170.7778,-2.099821,1.859155,-0.01394,73.69534
29,m,-1,171,-2.167605,1.85645,-0.03087943,74.04346
29,m,-1,171.2222,-2.210842,1.85865,-0.0504347,74.58072
29,m,-1,171.4444,-2.234212,1.862927,-0.09340496,73.77267
29,m,-1,171.6667,-2.235259,1.864821,-0.1236106,73.72631
29,m,-1,171.8889,-2.237453,1.862925,-0.1320091,72.90337
29,m,-1,172.1111,-2.235612,1.862886,-0.135975,72.42329
29,m,-1,172.3333,-2.230847,1.866148,-0.1388629,72.34875
29,m,-1,172.5556,-2.222916,1.862363,-0.1353977,72.05623
29,m,-1,172.7778,-2.223734,1.860602,-0.09619332,74.73065
29,m,-1,173,-2.22825,1.861834,-0.03728114,76.22228
29,m,-1,173.2222,-2.240904,1.858198,0.01005799,75.49559
29,m,-1,173.4444,-2.249191,1.861128,0.02040755,74.9363
29,m,-1,173.6667,-2.249013,1.863208,0.009892046,75.48286
29,m,-1,173.8889,-2.25196,1.861818,0.003973719,80.11517
29,m,-1,174.1111,-2.236399,1.860941,0.008922081,74.59642
29,m,-1,174.3333,-2.208909,1.852111,-0.06635468,63.50158
29,m,-1,174.5556,-2.144849,1.852966,-0.1949914,54.40045
29,m,-1,174.7778,-2.094715,1.859151,-0.3040667,49.09645
29,m,-1,175,-2.095691,1.861862,-0.3768174,46.66954
29,m,-1,175.2222,-2.124622,1.855966,-0.4127979,52.89909
29,m,-1,175.4444,-2.133125,1.853868,-0.4374325,71.77411
29,m,-1,175.6667,-2.114936,1.847417,-0.4146142,63.93038
29,m,-1,175.8889,-2.102995,1.855082,-0.3625863,63.73308
29,m,-1,176.1111,-2.109956,1.848451,-0.2620974,65.00378
29,m,-1,176.3333,-2.14308,1.839447,-0.1019237,71.67007
29,m,-1,176.5556,-2.166196,1.859643,0.0327749,75.22337
29,m,-1,176.7778,-2.183048,1.861612,0.08636709,79.51434
29,m,-1,177,-2.191921,1.86617,0.09025973,77.61388
29,m,-1,177.2222,-2.198562,1.862608,0.04437347,74.92241
29,m,-1,177.4444,-2.19949,1.86189,-0.05214545,70.99037
29,m,-1,177.6667,-2.210361,1.862448,-0.1258033,70.21198
29,m,0,197.8889,-0.04625077,1.90775,-0.7867826,0.2279443
29,m,0,198.1111,-0.04507828,1.907667,-0.787745,359.5627
29,m,0,198.3333,-0.05009587,1.911132,-0.7894056,356.7141
29,m,0,198.5556,-0.05242363,1.91868,-0.7984836,356.0708
29,m,0,198.7778,-0.05063742,1.921548,-0.8068491,357.8004
29,m,0,199,-0.05121787,1.920736,-0.811793,357.5727
29,m,0,199.2222,-0.05128066,1.919217,-0.8130337,357.8553
29,m,0,199.4444,-0.05062176,1.918424,-0.8120954,358.0902
29,m,0,199.6667,-0.04977442,1.912392,-0.8062698,358.2439
29,m,0,199.8889,-0.05492996,1.90444,-0.8030394,354.7047
29,m,0,200.1111,-0.05833122,1.901846,-0.802471,352.2986
29,m,0,200.3333,-0.05322609,1.901667,-0.8012652,354.6
29,m,0,200.5556,-0.05122546,1.900849,-0.800558,356.4126
29,m,0,200.7778,-0.05200472,1.900014,-0.7992694,355.9877
