Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
0915,F,-1,279.7778,0.2735385,1.352368,1.093802,325.8866
0915,F,-1,280.2222,0.1178791,1.355155,1.002832,336.2309
0915,F,-1,280.6667,-0.01559502,1.342876,1.02276,314.4476
0915,F,-1,281.1111,-0.1789056,1.345538,1.150644,314.5709
0915,F,-1,281.5556,-0.3547288,1.34292,1.15247,320.3126
0915,F,-1,282,-0.5699483,1.290642,1.09518,323.5374
0915,F,-1,282.4445,-0.6210021,1.290912,1.118597,348.9323
0915,F,-1,282.8889,-0.4107372,1.318405,1.112215,41.46194
0915,F,-1,283.3333,-0.2552489,1.32375,1.051388,90.41924
0915,F,-1,283.7778,-0.2170015,1.319724,1.06015,128.7939
0915,F,-1,284.2222,-0.2455361,1.352786,1.077769,139.2406
0915,F,-1,284.6667,-0.3101999,1.363339,1.041851,134.9642
0915,F,-1,285.1111,-0.3278977,1.347085,1.127854,162.5519
0915,F,-1,285.5556,-0.2701454,1.343431,1.258857,139.9119
0915,F,-1,286,-0.335991,1.348145,1.280034,151.7995
0915,F,-1,286.4445,-0.4644703,1.344342,1.275171,161.9499
0915,F,-1,286.8889,-0.5359861,1.340908,1.29016,170.0349
0915,F,-1,287.3333,-0.4703248,1.337734,1.296464,145.1139
0915,F,-1,287.7778,-0.3825587,1.337285,1.293158,143.71
0915,F,-1,288.2222,-0.3737628,1.332771,1.26541,160.3098
0915,F,-1,288.6667,-0.4194444,1.338379,1.273368,171.9215
0915,F,-1,289.1111,-0.434038,1.334196,1.295448,154.3446
0915,F,-1,289.5556,-0.4563429,1.322832,1.301744,142.8279
0915,F,-1,290,-0.5076639,1.319985,1.288094,153.6467
0915,F,-1,290.4445,-0.5322131,1.301799,1.265575,161.832
0915,F,-1,290.8889,-0.5548726,1.318085,1.26791,167.6682
0915,F,-1,291.3333,-0.5634401,1.340521,1.301119,168.3289
0915,F,-1,291.7778,-0.5539002,1.34618,1.332396,158.6288
0915,F,-1,292.2222,-0.5313163,1.335707,1.34586,140.1167
0915,F,-1,292.6667,-0.5286835,1.320616,1.329222,143.2654
0915,F,-1,293.1111,-0.57262,1.319832,1.278026,168.9251
0915,F,-1,293.5556,-0.614261,1.30606,1.166609,222.188
0915,F,-1,294,-0.5324212,1.331962,1.018612,233.516
0915,F,-1,294.4445,-0.7002983,1.321449,0.8556074,236.1176
0915,F,-1,294.8889,-0.925963,1.343322,0.6680812,237.0966
0915,F,-1,295.3333,-1.106746,1.360158,0.4252131,235.2842
0915,F,-1,295.7778,-1.335116,1.358798,0.3299114,236.1861
0915,F,0,311.3889,0.07295273,1.383528,-0.6166904,0.8120301
0915,F,0,311.8333,0.05951602,1.411396,-0.6520305,353.3409
0915,F,0,312.2778,0.04512227,1.405928,-0.64586,348.0891
0915,F,0,312.7222,0.02251106,1.388152,-0.5540488,354.9103
0915,F,0,313.1667,-0.01453887,1.358075,-0.4732993,357.6101
0915,F,0,313.6111,-0.02351082,1.319161,-0.4249786,0.5923176
0915,F,0,314.0556,-0.01529987,1.279056,-0.4055625,1.487722
0915,F,0,314.5,-0.01023421,1.191958,-0.387026,357.4279
0915,F,0,314.9445,-0.02480542,1.208781,-0.3860593,352.3983
0915,F,0,315.3889,-0.03992891,1.368725,-0.5067748,353.1111
0915,F,0,315.8333,-0.05794572,1.398281,-0.5547445,353.7868
0915,F,0,316.2778,-0.07220052,1.39561,-0.5635151,349.5823
0915,F,0,316.7222,-0.03338778,1.392365,-0.5544934,359.4838
0915,F,0,317.1667,-0.04623959,1.404935,-0.565189,351.4063
0915,F,0,317.6111,-0.03871924,1.418196,-0.6468691,357.319
0915,F,0,318.0556,-0.03689877,1.411046,-0.6244677,359.1262
0915,F,0,318.5,-0.03269412,1.383689,-0.5606009,357.4849
0915,F,0,318.9445,-0.04477157,1.370717,-0.5301888,359.8026
0915,F,0,319.3889,-0.04325592,1.370313,-0.4324099,359.2513
0915,F,0,319.8333,0.04641202,1.373913,-0.1582232,357.9707
0915,F,0,320.2778,-0.02722576,1.354326,0.1238364,349.5749
0915,F,0,320.7222,-0.08699058,1.359859,0.4195285,354.1214
0915,F,0,321.1667,-0.022788,1.37309,0.655654,352.3183
0915,F,0,321.6111,-0.05902648,1.381898,0.7397152,347.6447
0915,F,0,322.0556,-0.1133087,1.381343,0.7629611,359.1313
0915,F,0,322.5,-0.113601,1.383823,0.7655237,4.863494
0915,F,0,322.9445,-0.04435322,1.375982,0.7567239,21.2337
0915,F,0,323.3889,-0.008982221,1.376908,0.7642471,6.594101
0915,F,0,323.8333,-0.05028745,1.370307,0.7929683,349.6548
0915,F,0,324.2778,-0.06355543,1.373788,0.792322,7.704498
0915,F,0,324.7222,-0.08912928,1.38103,0.7654122,356.4045
0915,F,0,325.1667,-0.0939263,1.382401,0.7592162,7.835594
0915,F,0,325.6111,-0.1583765,1.37895,0.7619063,350.4179
0915,F,0,326.0556,-0.08943276,1.378442,0.7783963,15.34046
0915,F,0,326.5,0.0390603,1.373146,0.8045425,8.68209
0915,F,0,326.9445,0.008283925,1.370693,0.821298,345.8207
0915,F,0,327.3889,-0.0622019,1.374132,0.8320025,357.2004
0915,F,0,327.8333,-0.04140105,1.374707,0.8547789,4.13149
0915,F,0,328.2778,0.04251111,1.369909,0.8602017,10.28094
0915,F,0,328.7222,0.06320618,1.368402,0.8700578,9.19058
0915,F,0,329.1667,-0.04447565,1.369615,0.8708531,346.1097
0915,F,0,329.6111,-0.08603932,1.365288,0.8696706,353.4454
0915,F,0,330.0556,-0.07462679,1.365314,0.8744869,356.7503
0915,F,0,330.5,-0.01184351,1.369484,0.8667342,4.109698
0915,F,0,330.9445,0.01669499,1.372158,0.8689812,351.9717
0915,F,0,331.3889,0.02852103,1.372157,0.864338,349.8389
0915,F,0,331.8333,0.04961486,1.373477,0.8480592,7.473001
0915,F,0,332.2778,0.04277309,1.372517,0.8388705,4.332857
0915,F,0,332.7222,-0.05165478,1.369082,0.8323065,341.675
0915,F,0,333.1667,-0.08275437,1.366549,0.8427119,358.1874
0915,F,0,333.6111,-0.05194587,1.366458,0.8531272,6.647337
0915,F,0,334.0556,-0.0004566638,1.367837,0.857734,3.059513
0915,F,0,334.5,0.02317501,1.367318,0.8719327,1.344243
0915,F,0,334.9445,-0.044345,1.360761,0.881643,347.8185
0915,F,0,335.3889,-0.0376848,1.362792,0.8717409,2.865034
0915,F,0,335.8333,0.004906874,1.362579,0.8654472,9.779515
0915,F,0,336.2778,0.0007160651,1.361385,0.8694442,349.5525
0915,F,0,336.7222,-0.08275515,1.359104,0.8743456,343.5016
0915,F,0,337.1667,-0.090516,1.358715,0.8710712,0.9141945
0915,F,0,337.6111,-0.0492659,1.355058,0.8794286,7.851057
0915,F,0,338.0556,0.01583752,1.357734,0.8753805,9.385672
0915,F,0,338.5,-0.07308605,1.351215,0.8784297,331.8396
0915,F,0,338.9445,-0.08933017,1.352448,0.8766274,355.4552
0915,F,0,339.3889,-0.04456533,1.35301,0.8718127,7.648079
0915,F,0,339.8333,-0.005335835,1.348297,0.864197,11.21219
0915,F,0,340.2778,0.02924707,1.351406,0.8627446,8.429035
0915,F,0,340.7222,0.01854242,1.349115,0.8568953,349.4487
0915,F,0,341.1667,-0.07595861,1.347679,0.8352575,348.2691
0915,F,0,341.6111,-0.08762562,1.34006,0.8267272,11.27267
0915,F,0,342.0556,-0.1231133,1.334619,0.8221123,350.1578
0915,F,0,342.5,-0.1160096,1.333936,0.8295337,358.368
0915,F,0,342.9445,-0.03181892,1.342514,0.8095782,6.680495
0915,F,0,343.3889,0.02828642,1.335876,0.8032114,9.502088
0915,F,0,343.8333,0.0008585658,1.339376,0.8038184,353.1996
0915,F,0,344.2778,-0.08358163,1.334543,0.8163157,345.4616
0915,F,0,344.7222,-0.09392253,1.326485,0.8297229,4.731861
0915,F,0,345.1667,-0.05417036,1.324088,0.8234987,15.88665
0915,F,0,345.6111,-0.01566739,1.316278,0.7973877,11.74626
0915,F,0,346.0556,0.02773616,1.340853,0.7893844,16.66403
0915,F,0,346.5,-0.05826586,1.332851,0.7929162,342.7285
0915,F,0,346.9445,-0.09371869,1.326328,0.7899325,352.7245
0915,F,0,347.3889,-0.06937545,1.322263,0.7867908,8.984036
0915,F,0,347.8333,-0.05050431,1.323918,0.7766249,8.788035
0915,F,0,348.2778,-0.08471829,1.316576,0.7815527,349.6998
0915,F,0,348.7222,-0.04610819,1.316702,0.7906071,4.316243
0915,F,0,349.1667,-0.01251127,1.318118,0.7918358,12.79709
0915,F,0,349.6111,-0.02084342,1.319796,0.791738,6.046644
0915,F,0,350.0556,-0.09212758,1.312768,0.7912307,345.1002
0915,F,0,350.5,-0.09580088,1.304321,0.7901828,358.9055
0915,F,0,350.9445,-0.08687575,1.297952,0.7995809,5.012093
0915,F,0,351.3889,-0.09788959,1.313562,0.7819002,359.0376
0915,F,0,351.8333,-0.1340553,1.302065,0.7717522,341.2694
0915,F,0,352.2778,-0.1069239,1.300576,0.7802223,355.3154
0915,F,0,352.7222,-0.03586848,1.30842,0.7717788,3.175809
0915,F,0,353.1667,0.001283608,1.30322,0.7452446,354.9432
0915,F,0,353.6111,-0.02695462,1.301852,0.7306984,348.5058
0915,F,0,354.0556,-0.07096186,1.299723,0.7367157,6.947837
0915,F,0,354.5,-0.09372123,1.29435,0.7284044,10.01957
0915,F,0,354.9445,-0.1174055,1.291633,0.7248925,356.9924
0915,F,0,355.3889,-0.0992901,1.287295,0.7262089,359.2509
0915,F,0,355.8333,-0.1065022,1.288515,0.720967,354.7768
0915,F,0,356.2778,-0.07845637,1.290705,0.7218448,6.979704
0915,F,0,356.7222,-0.08062027,1.289672,0.7162987,6.718624
0915,F,0,357.1667,-0.1207745,1.286246,0.7190875,354.8801
0915,F,0,357.6111,-0.105591,1.28234,0.7306572,4.424064
0915,F,0,358.0556,-0.0766165,1.288361,0.708986,14.21386
0915,F,0,358.5,-0.1047237,1.282004,0.7158607,356.1318
0915,F,0,358.9445,-0.1238406,1.273837,0.7285369,350.6619
0915,F,0,359.3889,-0.1090461,1.271113,0.7355093,356.4959
0915,F,0,359.8333,-0.1166751,1.276595,0.7318998,357.5261
0915,F,0,360.2778,-0.08878247,1.281323,0.7144845,8.003343
0915,F,0,360.7222,-0.09556358,1.279504,0.7056751,4.528512
0915,F,0,361.1667,-0.1269762,1.269045,0.7235783,351.0955
0915,F,0,361.6111,-0.1364969,1.24702,0.749814,355.1009
0915,F,0,362.0556,-0.1088174,1.259112,0.7409475,13.08584
0915,F,0,362.5,-0.1139265,1.267714,0.7319906,16.32363
0915,F,0,362.9445,-0.09654929,1.279542,0.6762674,2.597415
0915,F,0,363.3889,-0.05875892,1.272748,0.6080154,352.9737
0915,F,0,363.8333,0.007292895,1.285542,0.5506499,15.02681
0915,F,0,364.2778,-0.06158078,1.277379,0.5534987,352.425
0915,F,0,364.7222,-0.2049664,1.278641,0.5949688,2.309198
0915,F,0,365.1667,-0.2973319,1.267282,0.6203142,4.687111
0915,F,0,365.6111,-0.3227242,1.249573,0.6140523,8.238606
0915,F,0,366.0556,-0.3162004,1.263022,0.6068674,15.76007
0915,F,0,366.5,-0.3534957,1.247953,0.6054726,7.483401
0915,F,0,366.9445,-0.316276,1.250306,0.6055706,19.95094
0915,F,0,367.3889,-0.330864,1.26683,0.6021958,12.96905
0915,F,0,367.8333,-0.3187934,1.37355,0.5213775,3.72596
0915,F,0,368.2778,-0.1992686,1.369232,0.50354,349.6267
0915,F,0,368.7222,-0.0415699,1.367401,0.4849901,7.65537
0915,F,0,369.1667,-0.02423871,1.365227,0.4947352,356.813
0915,F,0,369.6111,-0.07403886,1.364637,0.5246485,351.0243
0915,F,0,370.0556,-0.1452846,1.36142,0.5495031,1.534446
0915,F,0,370.5,-0.1273124,1.361417,0.5489376,14.79314
0915,F,0,370.9445,-0.1181713,1.362489,0.5319654,354.2123
0915,F,0,371.3889,-0.1123945,1.361696,0.526866,349.7038
0915,F,0,371.8333,-0.07604292,1.360045,0.526433,5.377025
0915,F,0,372.2778,-0.04721686,1.359153,0.5157771,13.54258
0915,F,0,372.7222,-0.08274076,1.359776,0.5164204,356.5375
0915,F,0,373.1667,-0.130127,1.355242,0.5394906,355.0748
0915,F,0,373.6111,-0.1285316,1.356542,0.5386063,7.489711
0915,F,0,374.0556,-0.08854064,1.352606,0.5238334,17.80726
0915,F,0,374.5,-0.08855636,1.353263,0.5186845,355.8752
0915,F,0,374.9445,-0.1216014,1.350864,0.5400952,354.6564
0915,F,0,375.3889,-0.1451692,1.347417,0.5552831,8.861785
0915,F,0,375.8333,-0.1795435,1.341991,0.5646654,10.40223
0915,F,0,376.2778,-0.261153,1.338577,0.5772483,356.6452
0915,F,0,376.7222,-0.2800603,1.337728,0.5598772,2.846602
0915,F,0,377.1667,-0.2172927,1.348674,0.5397288,10.8179
0915,F,0,377.6111,-0.1352623,1.340558,0.5322384,8.329325
0915,F,0,378.0556,-0.07315576,1.342721,0.5267797,2.268248
0915,F,0,378.5,-0.06813829,1.343371,0.5334322,356.3885
0915,F,0,378.9445,-0.07190941,1.344386,0.5346029,8.371103
0915,F,0,379.3889,-0.1701172,1.34021,0.544728,342.4786
0915,F,0,379.8333,-0.1532632,1.340065,0.5508831,6.133944
0915,F,0,380.2778,-0.1269695,1.332429,0.5519491,9.387973
0915,F,0,380.7222,-0.1166128,1.330014,0.5531701,2.760497
0915,F,0,381.1667,-0.1324928,1.33913,0.5490384,358.794
0915,F,0,381.6111,-0.1057024,1.345542,0.5321082,17.97669
0915,F,0,382.0556,-0.1564046,1.340157,0.5339133,6.519135
0915,F,0,382.5,-0.2194596,1.327104,0.5200544,359.8999
0915,F,0,382.9445,-0.2667081,1.325332,0.5083327,0.324462
0915,F,0,383.3889,-0.2794765,1.326104,0.5083262,359.6704
0915,F,0,383.8333,-0.2109091,1.333143,0.5064319,12.9024
0915,F,0,384.2778,-0.1342015,1.332059,0.5137001,7.048648
0915,F,0,384.7222,-0.08576982,1.327084,0.5071276,352.672
0915,F,0,385.1667,-0.03560693,1.323783,0.4975941,5.467228
0915,F,0,385.6111,-0.06087958,1.322372,0.5025645,7.01037
0915,F,0,386.0556,-0.1378952,1.322814,0.5225307,2.694043
0915,F,0,386.5,-0.1611334,1.325232,0.527921,12.46424
0915,F,0,386.9445,-0.2156824,1.313753,0.5267731,0.3506428
0915,F,0,387.3889,-0.2429269,1.285883,0.5387729,1.507886
0915,F,0,387.8333,-0.2299121,1.279431,0.5385058,16.77612
0915,F,0,388.2778,-0.2770096,1.299189,0.5280536,358.4765
0915,F,0,388.7222,-0.2722353,1.326692,0.5070854,359.4407
0915,F,0,389.1667,-0.1977037,1.374677,0.485881,358.796
0915,F,0,389.6111,-0.1486258,1.361514,0.4781597,336.2639
0915,F,0,390.0556,-0.03537542,1.368481,0.492988,357.0828
0915,F,0,390.5,0.008411705,1.367463,0.4773725,3.264335
0915,F,0,390.9445,-0.04920271,1.367223,0.4727006,351.8004
0915,F,0,391.3889,-0.1662592,1.370075,0.4756588,350.441
0915,F,0,391.8333,-0.1806735,1.361699,0.4854019,4.94073
0915,F,0,392.2778,-0.1012237,1.369957,0.4755297,8.722266
0915,F,0,392.7222,-0.0787224,1.364477,0.464109,344.1663
0915,F,0,393.1667,-0.0530637,1.364585,0.4670678,350.0247
0915,F,0,393.6111,-0.0335297,1.364432,0.4690425,1.17934
0915,F,0,394.0556,-0.04032312,1.367007,0.4623128,10.94177
0915,F,0,394.5,-0.1273312,1.362654,0.4467917,352.9396
0915,F,0,394.9445,-0.1665288,1.348345,0.439091,9.723026
0915,F,0,395.3889,-0.1971737,1.355396,0.4410045,5.535828
0915,F,0,395.8333,-0.2045657,1.360924,0.4362181,3.708582
0915,F,0,396.2778,-0.1384702,1.358719,0.4283305,16.77289
0915,F,0,396.7222,-0.1594042,1.359707,0.4352844,348.6446
0915,F,0,397.1667,-0.175414,1.353837,0.4335414,0.6597391
0915,F,0,397.6111,-0.1812315,1.349819,0.4311516,15.20298
0915,F,0,398.0556,-0.2268637,1.346786,0.4301214,355.668
0915,F,0,398.5,-0.2071995,1.340302,0.4214715,4.283526
0915,F,0,398.9445,-0.1938473,1.345042,0.4110876,10.06647
0915,F,0,399.3889,-0.182612,1.346061,0.3985482,13.78142
0915,F,0,399.8333,-0.2214007,1.343171,0.407708,353.2637
0915,F,0,400.2778,-0.2033105,1.338553,0.416835,3.559955
0915,F,0,400.7222,-0.1785908,1.338732,0.4193767,16.04463
0915,F,0,401.1667,-0.1961133,1.338252,0.4294247,5.017889
0915,F,0,401.6111,-0.2137751,1.334917,0.4288506,356.0326
0915,F,0,402.0556,-0.1952751,1.336119,0.4117582,7.651841
0915,F,0,402.5,-0.1797963,1.33081,0.4010062,13.21643
0915,F,0,402.9445,-0.2042565,1.329924,0.411135,355.1205
0915,F,0,403.3889,-0.1860559,1.327613,0.4144653,10.47202
0915,F,0,403.8333,-0.1858907,1.323977,0.4160189,8.778644
0915,F,0,404.2778,-0.2155466,1.323119,0.4177805,355.8014
0915,F,0,404.7222,-0.2030273,1.321156,0.4125003,5.02307
0915,F,0,405.1667,-0.2053925,1.323174,0.4053468,1.59437
0915,F,0,405.6111,-0.225485,1.321526,0.4030413,352.8347
0915,F,0,406.0556,-0.2209081,1.319841,0.3967423,356.6956
0915,F,0,406.5,-0.1923472,1.319823,0.3837373,358.3304
0915,F,0,406.9445,-0.1236386,1.329186,0.3516448,6.186445
0915,F,0,407.3889,-0.08480665,1.318622,0.2880947,1.698488
0915,F,0,407.8333,-0.06158454,1.327133,0.2633457,4.082597
0915,F,0,408.2778,-0.04255095,1.333808,0.2546352,4.071898
0915,F,0,408.7222,-0.05887741,1.329379,0.247796,348.5789
0915,F,0,409.1667,-0.02915043,1.324959,0.2448561,1.989424
0915,F,0,409.6111,-0.03353189,1.322266,0.242434,359.3474
0915,F,0,410.0556,-0.05717376,1.316029,0.2475473,350.7666
0915,F,0,410.5,-0.03389762,1.315326,0.2477469,10.32147
0915,F,0,410.9445,-0.05162892,1.314511,0.2519727,356.4987
0915,F,0,411.3889,-0.05807216,1.319968,0.2538093,351.9781
0915,F,0,411.8333,-0.03953444,1.316107,0.2524043,3.835901
0915,F,0,412.2778,-0.04709439,1.312731,0.2471681,1.691364
0915,F,0,412.7222,-0.07689498,1.30986,0.2440585,345.6737
0915,F,0,413.1667,-0.05055025,1.307178,0.2427363,1.464139
0915,F,0,413.6111,-0.0393926,1.299219,0.2421594,5.70175
0915,F,0,414.0556,-0.06592453,1.298082,0.2509409,347.6054
0915,F,0,414.5,-0.05899364,1.31794,0.2429849,353.4426
0915,F,0,414.9445,-0.03577735,1.346913,0.2176481,2.35727
0915,F,0,415.3889,-0.05642052,1.313893,0.2338002,348.7918
0915,F,0,415.8333,-0.03818198,1.301832,0.2472587,357.173
0915,F,0,416.2778,0.010644,1.309012,0.250571,14.66755
0915,F,0,416.7222,0.06425132,1.325044,0.201915,70.16394
0915,F,0,417.1667,0.004763471,1.332845,0.1910168,122.481
0915,F,0,417.6111,-0.1572056,1.331152,0.2751667,165.8757
0915,F,0,418.0556,-0.337716,1.289826,0.2324992,192.327
0915,F,0,418.5,-0.4563594,1.332746,0.2266109,224.7338
0915,F,0,418.9445,-0.432728,1.337628,0.2396081,216.9729
0915,F,0,419.3889,-0.2121667,1.339408,0.3417925,96.8755
0915,F,0,419.8333,-0.1426266,1.328391,0.4165473,16.86207
0915,F,0,420.2778,-0.005107486,1.306474,0.3074407,6.570951
0915,F,0,420.7222,-0.02823043,1.318752,0.1917486,6.005775
0915,F,0,421.1667,-0.1063648,1.31992,0.08384726,4.509057
0915,F,0,421.6111,-0.07615377,1.342546,0.01391451,2.672061
0915,F,0,422.0556,0.01052084,1.33003,0.02464332,358.9432
0915,F,0,422.5,0.05102189,1.338129,0.02626168,355.6638
0915,F,0,422.9445,0.01775665,1.332861,0.02595934,342.8871
0915,F,0,423.3889,0.03865005,1.330693,0.03299802,359.5792
0915,F,0,423.8333,0.0238234,1.327762,0.0337965,356.0538
0915,F,0,424.2778,0.01055564,1.327669,0.0365159,351.9541
0915,F,0,424.7222,0.0166606,1.353106,0.02540028,354.9177
0915,F,0,425.1667,0.01972883,1.35174,0.0231174,355.1488
0915,F,0,425.6111,0.03218755,1.278537,0.105237,354.8526
0915,F,0,426.0556,0.06668769,1.236769,0.158403,355.7698
0915,F,0,426.5,0.08313091,1.230811,0.1613628,352.2234
0915,F,0,426.9445,0.06770119,1.219203,0.1477736,347.6413
0915,F,0,427.3889,0.04652537,1.282929,0.1303582,348.1217
0915,F,0,427.8333,0.06070667,1.336553,0.09282796,353.0031
0915,F,0,428.2778,0.04485905,1.353159,0.06442806,45.86639
0915,F,0,428.7222,-0.07777156,1.313883,0.1119301,70.16651
0915,F,0,429.1667,-0.09187014,1.295018,-0.002844453,100.7493
0915,F,0,429.6111,-0.1637328,1.277818,-0.1574828,132.2383
0915,F,0,430.0556,-0.1937159,1.275585,-0.1860591,137.1037
0915,F,0,430.5,-0.1987098,1.283405,-0.1777176,130.1058
0915,F,0,430.9445,-0.2005706,1.282894,-0.1564435,123.7317
0915,F,0,431.3889,-0.2216985,1.284381,-0.106572,113.8231
0915,F,0,431.8333,-0.2575552,1.297787,0.0442964,105.3158
0915,F,0,432.2778,-0.299291,1.315469,0.1153926,98.65362
0915,F,0,432.7222,-0.301217,1.308578,0.1269791,98.89413
0915,F,0,433.1667,-0.2792439,1.311733,0.1319108,98.26717
0915,F,0,433.6111,-0.296392,1.337224,0.1414889,95.72929
0915,F,0,434.0556,-0.3194277,1.342533,0.0949221,135.2956
0915,F,0,434.5,-0.3825411,1.337608,0.06815226,174.0694
0915,F,0,434.9445,-0.298297,1.333615,0.1758831,86.18293
0915,F,0,435.3889,-0.248469,1.252896,0.2006642,85.31125
0915,F,0,435.8333,-0.2373009,1.363813,0.1686439,88.93389
0915,F,0,436.2778,-0.1031433,1.364114,0.02352251,93.99483
0915,F,0,436.7222,0.03639794,1.353445,0.007687971,48.56052
0915,F,0,437.1667,0.1038532,1.343763,0.1275927,346.5643
0915,F,0,437.6111,0.2743951,1.341305,0.07768245,284.2343
0915,F,0,438.0556,0.429066,1.339907,-0.00769414,261.9989
0915,F,0,438.5,0.510231,1.326721,-0.2185874,243.3915
0915,F,0,438.9445,0.6394826,1.362143,-0.1519715,321.8763
0915,F,0,439.3889,0.8955782,1.364608,-0.1403725,62.21474
0915,F,0,439.8333,0.9696506,1.371097,-0.04494509,84.61364
0915,F,0,440.2778,0.9918289,1.36082,0.08750232,110.2914
0915,F,0,440.7222,1.064631,1.325725,0.022373,145.4758
0915,F,0,441.1667,1.275307,1.365214,0.09791169,99.34653
0915,F,0,441.6111,1.417388,1.361211,0.2275891,111.2748
0915,F,0,442.0556,1.490993,1.363921,0.2988427,116.9445
0915,F,0,442.5,1.511592,1.362468,0.3091765,119.3225
0915,F,0,442.9445,1.509573,1.36015,0.3087776,120.3436
0915,F,0,443.3889,1.509428,1.338975,0.2606052,154.7634
0915,F,0,443.8333,1.319554,1.321693,0.2648315,175.0541
0915,F,0,444.2778,1.089963,1.304906,0.3384084,200.8289
0915,F,0,444.7222,1.0496,1.29366,0.4762442,217.4671
0915,F,0,445.1667,1.01603,1.262176,0.5639815,228.6863
0915,F,0,445.6111,0.8139153,1.257849,0.6387323,231.8771
0915,F,0,446.0556,0.6485966,1.233054,0.5221206,229.639
0915,F,0,446.5,0.484599,1.254406,0.2470419,231.2137
0915,F,0,446.9445,0.2108034,1.237112,0.1186603,244.48
0915,F,0,447.3889,0.038775,1.2328,0.07072569,279.0483
0915,F,0,447.8333,-0.05949962,1.205275,-0.044328,335.0648
0915,F,0,448.2778,-0.02265609,1.212467,-0.07619847,354.8669
0915,F,0,448.7222,0.05317368,1.343435,-0.07387399,355.2393
0915,F,0,449.1667,0.09125637,1.356238,0.00699026,356.3823
0915,F,0,449.6111,0.0267423,1.329705,0.06360255,1.073637
0915,F,0,450.0556,-0.0727668,1.369441,0.07319436,356.8461
0915,F,0,450.5,-0.1123016,1.36446,0.07107612,356.7346
0915,F,0,450.9445,-0.07679603,1.353816,0.07770915,11.84763
0915,F,0,451.3889,-0.09360605,1.357989,0.0659748,356.7256
0915,F,0,451.8333,-0.05507549,1.363196,0.06193048,13.62483
0915,F,0,452.2778,-0.05190048,1.343401,0.1093515,7.635007
0915,F,0,452.7222,-0.0729956,1.366989,0.1054905,2.86451
0915,F,0,453.1667,-0.07814482,1.373104,0.1013299,4.967785
0915,F,0,453.6111,-0.06630264,1.363877,0.133111,10.82602
0915,F,0,454.0556,-0.07960919,1.357648,0.1611555,359.2082
0915,F,0,454.5,-0.1167303,1.3506,0.1585666,348.3796
0915,F,0,454.9445,-0.08999783,1.358148,0.1424212,0.8774317
0915,F,0,455.3889,-0.09658852,1.351857,0.1371426,355.6415
0915,F,0,455.8333,-0.1030765,1.353072,0.122518,354.1347
0915,F,0,456.2778,-0.07667357,1.353802,0.1125414,4.578596
